PX_OPEN1,PX_HIGH1,PX_LOW1,PX_LAST1,PX_VOLUME1,OPEN_INT1,PX_OPEN2,PX_HIGH2,PX_LOW2,PX_LAST2,PX_VOLUME2,OPEN_INT2,Dates,VOL Change1,Vol Change %1,OI Change1,OI Change %1,CALENDAR,Vol Ratio,Vol Ratio Change,OI Ratio,OI Ratio Change,VOL Change2,Vol Change %2,OI Change2,OI Change %2
50.99,51.14,50.2,50.79,357189,565150,51.15,51.42,50.48,51.07,171465,304612,03/05/2017,-6871.00,-0.02,-17043.00,-0.03,-0.28,2.08,-0.11,1.86,-0.11,16323.00,0.11,25044.00,0.09
50.59,50.73,48.16,48.38,541579,564595,50.83,51.01,48.49,48.72,258556,316735,04/05/2017,184390.00,0.52,-555.00,0.00,-0.34,2.09,0.01,1.78,-0.04,87091.00,0.51,12123.00,0.04
48.45,49.63,46.64,49.1,530438,566370,48.55,49.97,46.98,49.48,261530,344641,05/05/2017,-11141.00,-0.02,1775.00,0.00,-0.38,2.03,-0.03,1.64,-0.08,2974.00,0.01,27906.00,0.09
49.27,49.92,48.48,49.34,400718,539551,49.69,50.29,48.9,49.75,202488,365173,08/05/2017,-129720.00,-0.24,-26819.00,-0.05,-0.41,1.98,-0.02,1.48,-0.10,-59042.00,-0.23,20532.00,0.06
49.44,49.72,48.39,48.73,332913,505820,49.81,50.13,48.78,49.11,172170,388101,09/05/2017,-67805.00,-0.17,-33731.00,-0.06,-0.38,1.93,-0.02,1.30,-0.12,-30318.00,-0.15,22928.00,0.06
48.95,50.63,48.81,50.22,368112,494318,49.26,50.94,49.18,50.54,182898,419327,10/05/2017,35199.00,0.11,-11502.00,-0.02,-0.32,2.01,0.04,1.18,-0.10,10728.00,0.06,31226.00,0.08
50.28,51.16,50.25,50.77,315588,476452,50.6,51.42,50.57,51.05,172522,439217,11/05/2017,-52524.00,-0.14,-17866.00,-0.04,-0.28,1.83,-0.09,1.08,-0.08,-10376.00,-0.06,19890.00,0.05
50.76,51.09,50.33,50.84,304757,452016,51.05,51.34,50.58,51.05,178845,440513,12/05/2017,-10831.00,-0.03,-24436.00,-0.05,-0.21,1.70,-0.07,1.03,-0.05,6323.00,0.04,1296.00,0.00
50.89,52.63,50.74,51.82,331418,433264,51.06,52.78,50.96,52.01,180638,441291,15/05/2017,26661.00,0.09,-18752.00,-0.04,-0.19,1.83,0.08,0.98,-0.04,1793.00,0.01,778.00,0.00
51.88,52.36,51.1,51.65,340962,391465,52.12,52.56,51.35,51.91,222890,442875,16/05/2017,9544.00,0.03,-41799.00,-0.10,-0.26,1.53,-0.17,0.88,-0.10,42252.00,0.23,1584.00,0.00
51.2,52.61,51.04,52.21,331361,366238,51.43,52.82,51.3,52.44,182193,447410,17/05/2017,-9601.00,-0.03,-25227.00,-0.06,-0.23,1.82,0.19,0.82,-0.07,-40697.00,-0.18,4535.00,0.01
52.19,52.74,51.11,52.51,363694,326551,52.47,52.93,51.34,52.67,205226,463812,18/05/2017,32333.00,0.10,-39687.00,-0.11,-0.16,1.77,-0.03,0.70,-0.14,23033.00,0.13,16402.00,0.04
52.57,53.82,52.55,53.61,333274,280657,52.74,53.97,52.72,53.76,225990,473297,19/05/2017,-30420.00,-0.08,-45894.00,-0.14,-0.15,1.47,-0.17,0.59,-0.16,20764.00,0.10,9485.00,0.02
53.85,54.37,53.66,53.87,379122,249024,53.99,54.53,53.85,54.11,315908,500239,22/05/2017,45848.00,0.14,-31633.00,-0.11,-0.24,1.20,-0.19,0.50,-0.16,89918.00,0.40,26942.00,0.06
53.87,54.43,53.2,54.15,328325,210755,54.13,54.67,53.48,54.41,293401,526516,23/05/2017,-50797.00,-0.13,-38269.00,-0.15,-0.26,1.12,-0.07,0.40,-0.20,-22507.00,-0.07,26277.00,0.05
54.14,54.62,53.66,53.96,351635,184978,54.35,54.85,53.93,54.24,293521,531450,24/05/2017,23310.00,0.07,-25777.00,-0.12,-0.28,1.20,0.07,0.35,-0.13,120.00,0.00,4934.00,0.01
54.15,54.67,51.03,51.46,464495,149709,54.4,54.93,51.35,51.77,393667,549121,25/05/2017,112860.00,0.32,-35269.00,-0.19,-0.31,1.18,-0.02,0.27,-0.22,100146.00,0.34,17671.00,0.03
51.38,52.3,50.71,52.15,265833,113290,51.79,52.65,51.05,52.51,341994,561687,26/05/2017,-198662.00,-0.43,-36419.00,-0.24,-0.36,0.78,-0.34,0.20,-0.26,-51673.00,-0.13,12566.00,0.02
52.24,52.61,51.86,52.29,36592,102790,52.5,52.96,52.21,52.64,59570,568235,29/05/2017,-229241.00,-0.86,-10500.00,-0.09,-0.35,0.61,-0.21,0.18,-0.10,-282424.00,-0.83,6548.00,0.01
52.25,52.35,51.19,51.84,137207,43685,52.59,52.69,51.6,52.24,370004,581843,30/05/2017,100615.00,2.75,-59105.00,-0.58,-0.40,0.37,-0.40,0.08,-0.58,310434.00,5.21,13608.00,0.02
51.92,51.92,49.81,50.31,41681,25761,52.18,52.32,50.21,50.76,514958,563868,31/05/2017,-95526.00,-0.70,-17924.00,-0.41,-0.45,0.08,-0.78,0.05,-0.39,144954.00,0.39,-17975.00,-0.03
51.17,51.45,50.23,50.63,462917,550042,51.5,51.78,50.57,50.97,249590,359531,01/06/2017,421236.00,10.11,524281.00,20.35,-0.34,1.85,21.91,1.53,32.49,-265368.00,-0.52,-204337.00,-0.36
50.23,50.52,48.95,49.95,451455,536090,50.59,50.85,49.3,50.24,254769,339706,02/06/2017,-11462.00,-0.02,-13952.00,-0.03,-0.29,1.77,-0.04,1.58,0.03,5179.00,0.02,-19825.00,-0.06
49.87,50.74,49.04,49.47,348409,537060,50.22,51.01,49.38,49.81,214813,360372,05/06/2017,-103046.00,-0.23,970.00,0.00,-0.34,1.62,-0.08,1.49,-0.06,-39956.00,-0.16,20666.00,0.06
49.57,50.3,49,50.12,329713,547092,49.96,50.6,49.35,50.42,209921,376994,06/06/2017,-18696.00,-0.05,10032.00,0.02,-0.30,1.57,-0.03,1.45,-0.03,-4892.00,-0.02,16622.00,0.05
49.97,50.14,47.96,48.06,461745,529176,50.3,50.44,48.32,48.43,251558,402826,07/06/2017,132032.00,0.40,-17916.00,-0.03,-0.37,1.84,0.17,1.31,-0.09,41637.00,0.20,25832.00,0.07
48.26,48.6,47.56,47.86,445968,505498,48.61,48.94,47.98,48.26,319750,402618,08/06/2017,-15777.00,-0.03,-23678.00,-0.04,-0.40,1.39,-0.24,1.26,-0.04,68192.00,0.27,-208.00,0.00
47.79,48.56,47.4,48.15,285815,489117,48.23,48.92,47.8,48.53,183062,423547,09/06/2017,-160153.00,-0.36,-16381.00,-0.03,-0.38,1.56,0.12,1.15,-0.08,-136688.00,-0.43,20929.00,0.05
48.06,49.15,48.01,48.29,316560,452299,48.48,49.49,48.37,48.64,205897,444220,12/06/2017,30745.00,0.11,-36818.00,-0.08,-0.35,1.54,-0.02,1.02,-0.12,22835.00,0.12,20673.00,0.05
48.32,48.82,47.87,48.72,321281,430464,48.65,49.13,48.23,49.05,220786,465635,13/06/2017,4721.00,0.01,-21835.00,-0.05,-0.33,1.46,-0.05,0.92,-0.09,14889.00,0.07,21415.00,0.05
48.18,48.69,46.74,47,464423,387871,48.55,48.98,47.02,47.29,309617,466093,14/06/2017,143142.00,0.45,-42593.00,-0.10,-0.29,1.50,0.03,0.83,-0.10,88831.00,0.40,458.00,0.00
46.8,47.2,46.7,46.92,301404,353875,47.15,47.46,46.98,47.19,249040,473598,15/06/2017,-163019.00,-0.35,-33996.00,-0.09,-0.27,1.21,-0.19,0.75,-0.10,-60577.00,-0.20,7505.00,0.02
46.82,47.61,46.81,47.37,227424,343248,47.08,47.86,47.08,47.63,164951,471018,16/06/2017,-73980.00,-0.25,-10627.00,-0.03,-0.26,1.38,0.14,0.73,-0.02,-84089.00,-0.34,-2580.00,-0.01
47.21,47.76,46.77,46.91,261488,316074,47.5,48,47,47.13,197661,489795,19/06/2017,34064.00,0.15,-27174.00,-0.08,-0.22,1.32,-0.04,0.65,-0.11,32710.00,0.20,18777.00,0.04
46.96,47.23,45.42,46.02,343458,286637,47.19,47.44,45.68,46.25,248470,486589,20/06/2017,81970.00,0.31,-29437.00,-0.09,-0.23,1.38,0.04,0.59,-0.09,50809.00,0.26,-3206.00,-0.01
45.89,46.63,44.35,44.82,389712,265759,46.14,46.86,44.6,45.05,290274,481028,21/06/2017,46254.00,0.13,-20878.00,-0.07,-0.23,1.34,-0.03,0.55,-0.06,41804.00,0.17,-5561.00,-0.01
44.81,45.79,44.53,45.22,346755,226311,45.06,45.98,44.78,45.41,314719,505538,22/06/2017,-42957.00,-0.11,-39448.00,-0.15,-0.19,1.10,-0.18,0.45,-0.19,24445.00,0.08,24510.00,0.05
45.28,45.75,45.03,45.54,252259,186621,45.48,45.97,45.24,45.75,242598,519534,23/06/2017,-94496.00,-0.27,-39690.00,-0.18,-0.21,1.04,-0.06,0.36,-0.20,-72121.00,-0.23,13996.00,0.03
45.63,46.24,45.04,45.83,203221,174432,45.82,46.42,45.26,46.04,211491,520342,26/06/2017,-49038.00,-0.19,-12189.00,-0.07,-0.21,0.96,-0.08,0.34,-0.07,-31107.00,-0.13,808.00,0.00
45.85,47.06,45.79,46.65,263256,149270,46.1,47.3,46,46.92,311308,535916,27/06/2017,60035.00,0.30,-25162.00,-0.14,-0.27,0.85,-0.12,0.28,-0.17,99817.00,0.47,15574.00,0.03
46.25,47.47,46.25,47.31,162581,122506,46.54,47.7,46.54,47.54,338400,561566,28/06/2017,-100675.00,-0.38,-26764.00,-0.18,-0.23,0.48,-0.43,0.22,-0.22,27092.00,0.09,25650.00,0.05
47.39,48.03,47.14,47.42,179560,47370,47.61,48.27,47.34,47.63,401760,572144,29/06/2017,16979.00,0.10,-75136.00,-0.61,-0.21,0.45,-0.07,0.08,-0.62,63360.00,0.19,10578.00,0.02
47.46,48.12,47.46,47.92,26181,35436,47.6,49,47.6,48.77,308192,584953,30/06/2017,-153379.00,-0.85,-11934.00,-0.25,-0.85,0.08,-0.81,0.06,-0.27,-93568.00,-0.23,12809.00,0.02
48.95,49.71,48.54,49.68,244518,584159,49.41,50.01,48.81,49.99,95299,273251,03/07/2017,218337.00,8.34,548723.00,15.48,-0.31,2.57,29.20,2.14,34.29,-212893.00,-0.69,-311702.00,-0.53
49.63,49.9,49.29,49.61,129566,589693,49.95,50.19,49.58,49.9,66732,273741,04/07/2017,-114952.00,-0.47,5534.00,0.01,-0.29,1.94,-0.24,2.15,0.01,-28567.00,-0.30,490.00,0.00
49.67,49.84,47,47.79,372984,576509,50.02,50.11,47.29,48.07,144772,272497,05/07/2017,243418.00,1.88,-13184.00,-0.02,-0.28,2.58,0.33,2.12,-0.02,78040.00,1.17,-1244.00,0.00
48.28,49.18,47.77,48.11,308255,566537,48.62,49.43,48.04,48.39,120248,279042,06/07/2017,-64729.00,-0.17,-9972.00,-0.02,-0.28,2.56,0.00,2.03,-0.04,-24524.00,-0.17,6545.00,0.02
47.76,47.76,46.28,46.71,302323,556435,48.05,48.05,46.55,46.98,101626,280648,07/07/2017,-5932.00,-0.02,-10102.00,-0.02,-0.27,2.97,0.16,1.98,-0.02,-18622.00,-0.15,1606.00,0.01
46.84,47.38,46.11,46.88,268902,543954,47.19,47.65,46.39,47.17,129978,292394,10/07/2017,-33421.00,-0.11,-12481.00,-0.02,-0.29,2.07,-0.30,1.86,-0.06,28352.00,0.28,11746.00,0.04
46.99,48.21,46.29,47.52,283386,522905,47.22,48.5,46.6,47.81,133019,292126,11/07/2017,14484.00,0.05,-21049.00,-0.04,-0.29,2.13,0.03,1.79,-0.04,3041.00,0.02,-268.00,0.00
48.21,48.79,47.35,47.74,333698,515738,48.44,49.06,47.65,48.03,152241,305168,12/07/2017,50312.00,0.18,-7167.00,-0.01,-0.29,2.19,0.03,1.69,-0.06,19222.00,0.14,13042.00,0.04
47.7,48.53,47.18,48.42,262631,498594,47.88,48.79,47.47,48.68,143032,322053,13/07/2017,-71067.00,-0.21,-17144.00,-0.03,-0.26,1.84,-0.16,1.55,-0.08,-9209.00,-0.06,16885.00,0.06
48.37,49.11,48.15,48.91,295663,468699,48.63,49.35,48.41,49.17,177041,343806,14/07/2017,33032.00,0.13,-29895.00,-0.06,-0.26,1.67,-0.09,1.36,-0.12,34009.00,0.24,21753.00,0.07
49.14,49.26,48.31,48.42,227420,432905,49.29,49.5,48.56,48.68,149977,358276,17/07/2017,-68243.00,-0.23,-35794.00,-0.08,-0.26,1.52,-0.09,1.21,-0.11,-27064.00,-0.15,14470.00,0.04
48.4,49.41,48.24,48.84,251496,395481,48.68,49.64,48.49,49.08,150833,371341,18/07/2017,24076.00,0.11,-37424.00,-0.09,-0.24,1.67,0.10,1.07,-0.12,856.00,0.01,13065.00,0.04
48.7,49.81,48.58,49.7,300371,357565,48.89,50.03,48.82,49.93,178459,400969,19/07/2017,48875.00,0.19,-37916.00,-0.10,-0.23,1.68,0.01,0.89,-0.16,27626.00,0.18,29628.00,0.08
49.65,50.19,49.19,49.3,315337,312710,49.92,50.38,49.41,49.52,198410,437569,20/07/2017,14966.00,0.05,-44855.00,-0.13,-0.22,1.59,-0.06,0.71,-0.20,19951.00,0.11,36600.00,0.09
49.33,49.65,47.81,48.06,338354,261756,49.53,49.85,48.05,48.31,229669,467550,21/07/2017,23017.00,0.07,-50954.00,-0.16,-0.25,1.47,-0.07,0.56,-0.22,31259.00,0.16,29981.00,0.07
47.96,48.77,47.68,48.6,287928,224057,48.24,49,47.94,48.82,229067,482708,24/07/2017,-50426.00,-0.15,-37699.00,-0.14,-0.22,1.26,-0.15,0.46,-0.17,-602.00,0.00,15158.00,0.03
48.64,50.91,48.63,50.2,284288,193593,48.84,51.06,48.84,50.36,252859,491662,25/07/2017,-3640.00,-0.01,-30464.00,-0.14,-0.16,1.12,-0.11,0.39,-0.15,23792.00,0.10,8954.00,0.02
50.63,51.06,50.07,50.97,258949,156947,50.74,51.2,50.23,51.1,295738,512588,26/07/2017,-25339.00,-0.09,-36646.00,-0.19,-0.13,0.88,-0.22,0.31,-0.22,42879.00,0.17,20926.00,0.04
50.86,51.64,50.5,51.49,184427,114386,51,51.67,50.58,51.52,308648,509586,27/07/2017,-74522.00,-0.29,-42561.00,-0.27,-0.03,0.60,-0.32,0.22,-0.27,12910.00,0.04,-3002.00,-0.01
51.6,52.7,51.31,52.52,159148,58754,51.58,52.35,51.33,52.22,410846,535856,28/07/2017,-25279.00,-0.14,-55632.00,-0.49,0.30,0.39,-0.35,0.11,-0.51,102198.00,0.33,26270.00,0.05
52.6,52.92,52.2,52.65,25540,41475,52.3,52.9,51.78,52.72,376748,536183,31/07/2017,-133608.00,-0.84,-17279.00,-0.29,-0.07,0.07,-0.82,0.08,-0.29,-34098.00,-0.08,327.00,0.00
52.7,52.93,50.88,51.78,392641,537117,52.86,53.08,51.08,51.94,223969,287952,01/08/2017,367101.00,14.37,495642.00,11.95,-0.16,1.75,24.86,1.87,23.11,-152779.00,-0.41,-248231.00,-0.46
51.38,52.43,51.18,52.36,406415,499097,51.57,52.49,51.36,52.44,249252,313009,02/08/2017,13774.00,0.04,-38020.00,-0.07,-0.08,1.63,-0.07,1.59,-0.15,25283.00,0.11,25057.00,0.09
52.24,52.89,51.77,52.01,402658,479629,52.31,52.87,51.78,52.02,273921,326567,03/08/2017,-3757.00,-0.01,-19468.00,-0.04,-0.01,1.47,-0.10,1.47,-0.08,24669.00,0.10,13558.00,0.04
51.97,52.52,51.43,52.42,278784,465687,51.99,52.55,51.48,52.46,153586,341498,04/08/2017,-123874.00,-0.31,-13942.00,-0.03,-0.04,1.82,0.23,1.36,-0.07,-120335.00,-0.44,14931.00,0.05
52.39,52.53,51.37,52.37,260937,448347,52.46,52.55,51.43,52.42,141049,352699,07/08/2017,-17847.00,-0.06,-17340.00,-0.04,-0.05,1.85,0.02,1.27,-0.07,-12537.00,-0.08,11201.00,0.03
52.24,52.73,51.82,52.14,235160,443688,52.3,52.76,51.87,52.19,98376,370863,08/08/2017,-25777.00,-0.10,-4659.00,-0.01,-0.05,2.39,0.29,1.20,-0.06,-42673.00,-0.30,18164.00,0.05
51.99,52.85,51.81,52.7,265606,429322,52.04,52.78,51.87,52.65,162645,386072,09/08/2017,30446.00,0.13,-14366.00,-0.03,0.05,1.63,-0.32,1.11,-0.07,64269.00,0.65,15209.00,0.04
52.72,53.64,51.67,51.9,450278,423798,52.71,53.47,51.53,51.78,285830,409239,10/08/2017,184672.00,0.70,-5524.00,-0.01,0.12,1.58,-0.04,1.04,-0.07,123185.00,0.76,23167.00,0.06
51.94,52.28,51.3,52.1,245314,422130,51.82,52.12,51.14,51.94,130261,424274,11/08/2017,-204964.00,-0.46,-1668.00,0.00,0.16,1.88,0.20,0.99,-0.04,-155569.00,-0.54,15035.00,0.04
52.02,52.38,50.55,50.73,281573,406615,51.86,52.23,50.49,50.63,153851,421786,14/08/2017,36259.00,0.15,-15515.00,-0.04,0.10,1.83,-0.03,0.96,-0.03,23590.00,0.18,-2488.00,-0.01
50.65,51.15,50.02,50.8,334161,391784,50.61,50.98,49.98,50.63,212322,445136,15/08/2017,52588.00,0.19,-14831.00,-0.04,0.17,1.57,-0.14,0.88,-0.09,58471.00,0.38,23350.00,0.06
50.98,51.4,50.15,50.27,305551,366090,50.79,51.22,49.99,50.1,204425,449939,16/08/2017,-28610.00,-0.09,-25694.00,-0.07,0.17,1.49,-0.05,0.81,-0.08,-7897.00,-0.04,4803.00,0.01
50.4,51.12,50,51.03,334304,343949,50.22,50.84,49.81,50.75,231594,465703,17/08/2017,28753.00,0.09,-22141.00,-0.06,0.28,1.44,-0.03,0.74,-0.09,27169.00,0.13,15764.00,0.04
50.89,52.96,50.78,52.72,317440,322929,50.61,52.64,50.54,52.41,186530,471834,18/08/2017,-16864.00,-0.05,-21020.00,-0.06,0.31,1.70,0.18,0.68,-0.07,-45064.00,-0.19,6131.00,0.01
53,53,51.3,51.66,271574,278420,52.63,52.67,50.96,51.28,172771,479784,21/08/2017,-45866.00,-0.14,-44509.00,-0.14,0.38,1.57,-0.08,0.58,-0.15,-13759.00,-0.07,7950.00,0.02
51.78,52.28,51.39,51.87,313918,240163,51.37,51.93,51.08,51.58,221021,500445,22/08/2017,42344.00,0.16,-38257.00,-0.14,0.29,1.42,-0.10,0.48,-0.17,48250.00,0.28,20661.00,0.04
51.68,52.63,51.45,52.57,287199,208656,51.4,52.29,51.22,52.24,237015,508033,23/08/2017,-26719.00,-0.09,-31507.00,-0.13,0.33,1.21,-0.15,0.41,-0.14,15994.00,0.07,7588.00,0.02
52.55,52.71,51.61,52.04,255763,180392,52.21,52.39,51.26,51.66,252425,527427,24/08/2017,-31436.00,-0.11,-28264.00,-0.14,0.38,1.01,-0.16,0.34,-0.17,15410.00,0.07,19394.00,0.04
52.3,52.68,51.93,52.41,218089,154343,51.91,52.27,51.52,51.98,237598,543156,25/08/2017,-37674.00,-0.15,-26049.00,-0.14,0.43,0.92,-0.09,0.28,-0.17,-14827.00,-0.06,15729.00,0.03
52.38,52.84,51.52,51.89,141582,129938,52,52.44,51.07,51.42,207893,543459,28/08/2017,-76507.00,-0.35,-24405.00,-0.16,0.47,0.68,-0.26,0.24,-0.16,-29705.00,-0.13,303.00,0.00
52.04,52.19,51.36,52,139974,95481,51.54,51.79,50.98,51.66,299417,552454,29/08/2017,-1608.00,-0.01,-34457.00,-0.27,0.34,0.47,-0.31,0.17,-0.28,91524.00,0.44,8995.00,0.02
51.97,52.01,50.58,50.86,152585,44919,51.65,51.69,50.52,50.73,437318,548982,30/08/2017,12611.00,0.09,-50562.00,-0.53,0.13,0.35,-0.25,0.08,-0.53,137901.00,0.46,-3472.00,-0.01
50.58,52.43,50.56,52.38,33499,32823,50.53,52.9,50.49,52.86,462166,558506,31/08/2017,-119086.00,-0.78,-12096.00,-0.27,-0.48,0.07,-0.79,0.06,-0.28,24848.00,0.06,9524.00,0.02
52.84,52.95,52.24,52.75,262197,537015,52.78,52.94,52.24,52.79,188988,455839,01/09/2017,228698.00,6.83,504192.00,15.36,-0.04,1.39,18.14,1.18,19.05,-273178.00,-0.59,-102667.00,-0.18
52.85,52.85,51.99,52.34,121539,523173,52.58,52.85,52.01,52.37,87648,459377,04/09/2017,-140658.00,-0.54,-13842.00,-0.03,-0.03,1.39,0.00,1.14,-0.03,-101340.00,-0.54,3538.00,0.01
52.3,53.66,52.09,53.38,300776,511097,52.26,53.62,52.13,53.36,210933,468928,05/09/2017,179237.00,1.47,-12076.00,-0.02,0.02,1.43,0.03,1.09,-0.04,123285.00,1.41,9551.00,0.02
53.16,54.31,53.09,54.2,322595,508905,53.19,54.19,53.06,54.07,278900,458952,06/09/2017,21819.00,0.07,-2192.00,0.00,0.13,1.16,-0.19,1.11,0.02,67967.00,0.32,-9976.00,-0.02
54.13,54.67,53.89,54.49,306718,495289,54.08,54.48,53.75,54.33,259798,466495,07/09/2017,-15877.00,-0.05,-13616.00,-0.03,0.16,1.18,0.02,1.06,-0.04,-19102.00,-0.07,7543.00,0.02
54.54,54.87,53.57,53.78,307449,479765,54.38,54.64,53.34,53.58,280010,479560,08/09/2017,731.00,0.00,-15524.00,-0.03,0.20,1.10,-0.07,1.00,-0.06,20212.00,0.08,13065.00,0.03
53.82,54.14,53.04,53.84,276434,460626,53.64,53.93,52.87,53.69,218530,493029,11/09/2017,-31015.00,-0.10,-19139.00,-0.04,0.15,1.26,0.15,0.93,-0.07,-61480.00,-0.22,13469.00,0.03
53.77,54.44,53.42,54.27,279336,451154,53.77,54.2,53.28,54.03,256354,511547,12/09/2017,2902.00,0.01,-9472.00,-0.02,0.24,1.09,-0.14,0.88,-0.06,37824.00,0.17,18518.00,0.04
54.18,55.21,54.03,55.16,291472,408488,53.99,54.92,53.82,54.89,292198,531436,13/09/2017,12136.00,0.04,-42666.00,-0.09,0.27,1.00,-0.08,0.77,-0.13,35844.00,0.14,19889.00,0.04
55.02,55.99,54.93,55.47,327352,363067,54.81,55.66,54.63,55.22,340291,547143,14/09/2017,35880.00,0.12,-45421.00,-0.11,0.25,0.96,-0.04,0.66,-0.14,48093.00,0.16,15707.00,0.03
55.29,55.85,54.86,55.62,271070,336107,55.11,55.57,54.61,55.42,279432,561444,15/09/2017,-56282.00,-0.17,-26960.00,-0.07,0.20,0.97,0.01,0.60,-0.10,-60859.00,-0.18,14301.00,0.03
55.59,55.95,54.82,55.48,278120,295959,55.41,55.74,54.63,55.25,286385,563891,18/09/2017,7050.00,0.03,-40148.00,-0.12,0.23,0.97,0.00,0.52,-0.12,6953.00,0.02,2447.00,0.00
55.48,55.89,54.89,55.14,221760,285985,55.2,55.63,54.67,54.9,247219,576182,19/09/2017,-56360.00,-0.20,-9974.00,-0.03,0.24,0.90,-0.08,0.50,-0.05,-39166.00,-0.14,12291.00,0.02
55.35,56.48,55.26,56.29,295650,269408,55.09,56.11,55.02,55.93,319991,593201,20/09/2017,73890.00,0.33,-16577.00,-0.06,0.36,0.92,0.03,0.45,-0.08,72772.00,0.29,17019.00,0.03
56.17,56.53,55.76,56.43,251616,236391,55.93,56.18,55.46,56.09,324272,648789,21/09/2017,-44034.00,-0.15,-33017.00,-0.12,0.34,0.78,-0.16,0.36,-0.20,4281.00,0.01,55588.00,0.09
56.5,56.91,56.22,56.86,208360,214019,56.16,56.47,55.89,56.42,289046,664162,22/09/2017,-43256.00,-0.17,-22372.00,-0.09,0.44,0.72,-0.07,0.32,-0.12,-35226.00,-0.11,15373.00,0.02
56.87,59.25,56.7,59.02,224939,185335,56.46,58.66,56.23,58.43,373286,680547,25/09/2017,16579.00,0.08,-28684.00,-0.13,0.59,0.60,-0.16,0.27,-0.15,84240.00,0.29,16385.00,0.02
59.05,59.49,57.77,58.44,214727,132277,58.55,58.88,57.22,57.92,452774,684237,26/09/2017,-10212.00,-0.05,-53058.00,-0.29,0.52,0.47,-0.21,0.19,-0.29,79488.00,0.21,3690.00,0.01
58.57,58.89,57.57,57.9,142870,95394,58.11,58.34,57.25,57.57,405232,679566,27/09/2017,-71857.00,-0.33,-36883.00,-0.28,0.33,0.35,-0.26,0.14,-0.27,-47542.00,-0.11,-4671.00,-0.01
57.7,58.65,56.85,57.41,117888,57872,57.39,58.28,56.56,57.16,446370,676659,28/09/2017,-24982.00,-0.17,-37522.00,-0.39,0.25,0.26,-0.25,0.09,-0.39,41138.00,0.10,-2907.00,0.00
57.6,57.8,57.14,57.54,24020,44316,57.29,57.43,56.44,56.79,343513,667950,29/09/2017,-93868.00,-0.80,-13556.00,-0.23,0.75,0.07,-0.74,0.07,-0.22,-102857.00,-0.23,-8709.00,-0.01
56.73,56.76,55.5,56.12,352045,660801,56.54,56.55,55.31,55.89,133099,344404,02/10/2017,328025.00,13.66,616485.00,13.91,0.23,2.64,36.83,1.92,27.92,-210414.00,-0.61,-323546.00,-0.48
56.1,56.4,55.7,56,275423,645339,55.81,56.13,55.45,55.78,123987,348973,03/10/2017,-76622.00,-0.22,-15462.00,-0.02,0.22,2.22,-0.16,1.85,-0.04,-9112.00,-0.07,4569.00,0.01
55.67,56.2,55.38,55.8,330854,616188,55.4,55.97,55.19,55.6,143947,351507,04/10/2017,55431.00,0.20,-29151.00,-0.05,0.20,2.30,0.03,1.75,-0.05,19960.00,0.16,2534.00,0.01
55.77,57.24,55.7,57,379302,630303,55.55,56.94,55.49,56.71,194956,372670,05/10/2017,48448.00,0.15,14115.00,0.02,0.29,1.95,-0.15,1.69,-0.04,51009.00,0.35,21163.00,0.06
56.99,57.28,55.13,55.62,395647,612045,56.7,56.97,54.89,55.36,160079,377454,06/10/2017,16345.00,0.04,-18258.00,-0.03,0.26,2.47,0.27,1.62,-0.04,-34877.00,-0.18,4784.00,0.01
55.5,55.98,55.06,55.79,301152,589444,55.22,55.73,54.85,55.54,152957,389844,09/10/2017,-94495.00,-0.24,-22601.00,-0.04,0.25,1.97,-0.20,1.51,-0.07,-7122.00,-0.04,12390.00,0.03
55.78,56.91,55.73,56.61,290341,575608,55.5,56.64,55.48,56.36,154333,398490,10/10/2017,-10811.00,-0.04,-13836.00,-0.02,0.25,1.88,-0.04,1.44,-0.04,1376.00,0.01,8646.00,0.02
56.56,57.09,56.14,56.94,310139,555120,56.29,56.82,55.93,56.73,196801,418417,11/10/2017,19798.00,0.07,-20488.00,-0.04,0.21,1.58,-0.16,1.33,-0.08,42468.00,0.28,19927.00,0.05
56.74,56.83,55.88,56.25,339530,545548,56.52,56.6,55.69,56.07,202072,431748,12/10/2017,29391.00,0.09,-9572.00,-0.02,0.18,1.68,0.07,1.26,-0.05,5271.00,0.03,13331.00,0.03
56.44,57.57,56.34,57.17,332597,541030,56.2,57.34,56.16,56.95,179395,450983,13/10/2017,-6933.00,-0.02,-4518.00,-0.01,0.22,1.85,0.10,1.20,-0.05,-22677.00,-0.11,19235.00,0.04
57.28,58.47,57.12,57.82,341777,507582,56.95,58.21,56.91,57.56,195062,451176,16/10/2017,9180.00,0.03,-33448.00,-0.06,0.26,1.75,-0.05,1.13,-0.06,15667.00,0.09,193.00,0.00
57.78,58.35,57.18,57.88,405217,472400,57.55,58.05,56.89,57.54,258785,471907,17/10/2017,63440.00,0.19,-35182.00,-0.07,0.34,1.57,-0.11,1.00,-0.11,63723.00,0.33,20731.00,0.05
58.16,58.54,57.74,58.15,329325,434133,57.79,58.19,57.42,57.8,237261,488007,18/10/2017,-75892.00,-0.19,-38267.00,-0.08,0.35,1.39,-0.11,0.89,-0.11,-21524.00,-0.08,16100.00,0.03
58.24,58.3,57.02,57.23,430668,358351,57.88,57.96,56.77,56.98,302497,536384,19/10/2017,101343.00,0.31,-75782.00,-0.17,0.25,1.42,0.03,0.67,-0.25,65236.00,0.27,48377.00,0.10
