PX_OPEN1,PX_HIGH1,PX_LOW1,PX_LAST1,PX_VOLUME1,OPEN_INT1,PX_OPEN2,PX_HIGH2,PX_LOW2,PX_LAST2,PX_VOLUME2,OPEN_INT2,Dates,VOL Change1,Vol Change %1,OI Change1,OI Change %1,CALENDAR,Vol Ratio,Vol Ratio Change,OI Ratio,OI Ratio Change,VOL Change2,Vol Change %2,OI Change2,OI Change %2
1252,1261.75,1245.5,1255,121808,135174,1260,1269,1253,1262.5,59195,172519,14/02/2012,-21710,-0.1512702239,-4475,-0.03204462617,-7.5,2.057741363,-0.04584392031,0.7835310893,-0.0621124613,-7353,-0.1104916752,5359,0.03205910505
1254.75,1269,1249,1261,121999,125000,1262,1276.5,1256.5,1268.75,59982,178943,15/02/2012,191,0.001568041508,-10174,-0.07526595351,-7.75,2.033926845,-0.01157313499,0.6985464645,-0.1084636283,787,0.01329504181,6424,0.0372364783
1260.5,1264.5,1246.25,1258.25,108157,117274,1268,1272,1254,1265,55403,181969,16/02/2012,-13842,-0.1134599464,-7726,-0.061808,-6.75,1.952186705,-0.04018833826,0.6444724101,-0.0774093881,-4579,-0.07633956854,3026,0.01691041281
1258,1273.25,1256.25,1267.5,88310,109997,1264.25,1279.5,1263.75,1273.75,42023,188943,17/02/2012,-19847,-0.1835017613,-7277,-0.06205126456,-6.25,2.101468244,0.07646888411,0.5821702842,-0.09667151766,-13380,-0.2415031677,6974,0.03832520924
1258,1273.25,1256.25,1267.5,88310,109997,1264.25,1279.5,1263.75,1273.75,42023,188943,20/02/2012,0,0,0,0,-6.25,2.101468244,0,0.5821702842,0,0,0,0,0
1271,1276,1260,1271,98178,98151,1276.5,1282.25,1266.5,1277,52842,191299,21/02/2012,9868,0.1117427245,-11846,-0.1076938462,-6,1.8579539,-0.1158781933,0.5130763883,-0.1186833093,10819,0.2574542512,2356,0.01246936907
1267.75,1272.5,1261.5,1272.25,94449,86690,1274,1279,1267.75,1278.75,64039,203043,22/02/2012,-3729,-0.03798203263,-11461,-0.1167690599,-6.5,1.474866878,-0.2061875821,0.4269538965,-0.1678551065,11197,0.2118958404,11744,0.06139080706
1271,1280,1266.5,1276.75,108306,71937,1277.25,1286.25,1272.25,1283.5,99704,213645,23/02/2012,13857,0.1467140997,-14753,-0.1701811051,-6.75,1.086275375,-0.2634756456,0.3367127712,-0.2113603507,35665,0.5569262481,10602,0.05221554055
1276.5,1284.75,1272,1279,106390,49685,1283.25,1291.75,1279,1286.75,103128,221679,24/02/2012,-1916,-0.01769061732,-22252,-0.309326216,-7.75,1.031630595,-0.05030472141,0.2241303867,-0.3343573339,3424,0.03434165129,8034,0.03760443727
1278,1295,1276.5,1293.75,73387,30025,1286,1304,1284,1302.5,117647,236804,27/02/2012,-33003,-0.3102077263,-19660,-0.395692865,-8.75,0.6237898119,-0.395336068,0.1267926217,-0.4342908001,14519,0.1407862074,15125,0.06822928649
1291.5,1307,1291.5,1305.25,53192,20142,1300,1314.75,1300,1312.5,114800,243192,28/02/2012,-20195,-0.2751849783,-9883,-0.3291590341,-7.25,0.4633449477,-0.2572098183,0.08282344814,-0.3467802227,-2847,-0.0241995121,6388,0.02697589568
1304.25,1317.5,1301.5,1313.5,21121,11841,1311,1324.25,1308,1320,116965,248076,29/02/2012,-32071,-0.6029290119,-8301,-0.4121239202,-6.5,0.1805753858,-0.6102787207,0.0477313404,-0.4236977394,2165,0.01885888502,4884,0.02008289746
1307.75,1317.5,1300,1316.75,7137,9079,1315.5,1323.75,1306.25,1322.5,105942,248246,01/03/2012,-13984,-0.6620898632,-2762,-0.2332573262,-5.75,0.0673670499,-0.626931159,0.03657259331,-0.2337823951,-11023,-0.09424186723,170,0.0006852738677
1316,1328,1311.5,1328.25,6989,6189,1321.5,1333,1316.25,1333,106708,251451,02/03/2012,-148,-0.02073700434,-2890,-0.3183169953,-4.75,0.06549649511,-0.02776661276,0.0246131453,-0.3270057419,766,0.007230371335,3205,0.01291058063
1325,1330.75,1320,1319.25,3138,5309,1330,1336.5,1323,1325,92869,252787,05/03/2012,-3851,-0.551008728,-880,-0.1421877525,-5.75,0.03378953149,-0.4841016846,0.02100187114,-0.1467213605,-13839,-0.12969037,1336,0.005313162405
1317,1330.5,1310,1329.75,2553,4044,1324,1336.25,1315.25,1335.25,131513,258251,06/03/2012,-585,-0.1864244742,-1265,-0.238274628,-5.5,0.01941252956,-0.4254868682,0.01565918428,-0.2543909932,38644,0.4161130194,5464,0.02161503558
1329.5,1332.25,1320,1321.5,2119,2960,1334,1339,1324,1326.75,96798,251358,07/03/2012,-434,-0.169996083,-1084,-0.2680514342,-5.25,0.02189094816,0.1276710793,0.01177603259,-0.2479791808,-34715,-0.2639662999,-6893,-0.02669108735
1321.25,1333,1320.5,1332.5,1884,1892,1327,1339,1324,1338.5,101588,250616,08/03/2012,-235,-0.1109013686,-1068,-0.3608108108,-6,0.0185454975,-0.15282347,0.007549398283,-0.3589183603,4790,0.04948449348,-742,-0.002951964927
1335.75,1349.5,1325,1331.75,1220,1491,1337,1355.5,1330.25,1337.75,157259,251766,09/03/2012,-664,-0.3524416136,-401,-0.2119450317,-6,0.007757902568,-0.5816826931,0.005922165821,-0.2155446568,55671,0.5480076387,1150,0.004588693459
1332,1335.5,1327.75,1330.5,1014,758,1338,1341.75,1332,1334.5,85710,253327,12/03/2012,-206,-0.168852459,-733,-0.4916163649,-4,0.01183059153,0.5249729454,0.002992180068,-0.4947490229,-71549,-0.4549755499,1561,0.006200201775
1329.5,1352.75,1328.5,1348.75,833,209,1333,1354.75,1331.25,1348.75,104890,258756,13/03/2012,-181,-0.1785009862,-549,-0.7242744063,0,0.00794165316,-0.3287188438,0.0008077107391,-0.730059448,19180,0.2237778556,5429,0.02143079893
1348.75,1356,1347,1356,187,95,1349,1360.75,1346.5,1350.25,99569,260305,14/03/2012,-646,-0.7755102041,-114,-0.5454545455,5.75,0.001878094588,-0.7635133958,0.0003649564933,-0.5481594144,-5321,-0.05072933549,1549,0.005986334616
1352.25,1370,1352,1369,99612,263121,1358,1376.5,1357.75,1375.5,38566,131462,15/03/2012,99425,531.684492,263026,2768.694737,-6.5,2.582896852,1374.275169,2.001498532,5483.211319,-61003,-0.6126706103,-128843,-0.4949693629
1368.5,1377.5,1363.5,1374,96440,257281,1374.75,1383.75,1370.5,1380.75,47462,134625,16/03/2012,-3172,-0.03184355299,-5840,-0.02219511175,-6.75,2.031941343,-0.2133091413,1.911093779,-0.0451685332,8896,0.2306695016,3163,0.02406018469
1374.25,1378,1362.5,1366.5,76048,259671,1380.75,1384.5,1369.5,1373.5,29031,137384,19/03/2012,-20392,-0.2114475321,2390,0.009289453943,-7,2.619544625,0.2891831914,1.89011093,-0.01097949734,-18431,-0.388331718,2759,0.02049396472
1367,1368,1341.75,1345,117640,253838,1373.25,1374.25,1349,1352.25,48441,135584,20/03/2012,41592,0.5469177362,-5833,-0.02246303977,-7.25,2.428521294,-0.07292234267,1.872182558,-0.00948535414,19410,0.6685956391,-1800,-0.01310196238
1345,1358,1344.75,1355,89731,253390,1352,1365,1352,1362,37757,137875,21/03/2012,-27909,-0.2372407344,-448,-0.001764905176,-7,2.37653945,-0.0214047307,1.837824116,-0.01835207908,-10684,-0.2205569662,2291,0.01689727401
1355,1360,1338.5,1349.5,97000,249632,1362,1366.75,1345.75,1356.75,37584,139130,22/03/2012,7269,0.08100879295,-3758,-0.01483089309,-7.25,2.580885483,0.08598470081,1.794235607,-0.02371745407,-173,-0.004581931827,1255,0.009102447869
1350.25,1369.5,1349.5,1365.75,93950,252422,1356.75,1376.25,1356.75,1371.75,43674,142669,23/03/2012,-3050,-0.03144329897,2790,0.01117645174,-6,2.151165453,-0.1665010063,1.769284147,-0.01390645669,6090,0.162037037,3539,0.02543664199
1365.75,1388.5,1364,1379.5,109894,254340,1371.25,1393.5,1369.5,1384.25,55369,149051,26/03/2012,15944,0.1697072911,1918,0.007598386828,-4.75,1.984756813,-0.07735743409,1.706395797,-0.03554451664,11695,0.2677794569,6382,0.04473291325
1379.75,1387.25,1368.75,1369.75,122644,248157,1384,1391.25,1375,1376.25,61233,151852,27/03/2012,12750,0.1160208929,-6183,-0.02430997877,-6.5,2.002906929,0.009144755553,1.63420304,-0.04230715858,5864,0.1059076378,2801,0.01879222548
1370.75,1379,1364,1367.5,91500,243552,1377,1385.25,1369.5,1373,42401,155978,28/03/2012,-31144,-0.2539382277,-4605,-0.01855680074,-5.5,2.157967972,0.07741799727,1.561450974,-0.04451837634,-18832,-0.3075465844,4126,0.027171193
1369,1376.5,1351,1355.5,126649,236168,1374.5,1381.25,1356,1361.25,55091,157543,29/03/2012,35149,0.3841420765,-7384,-0.03031796085,-5.75,2.298905447,0.06531027184,1.499070095,-0.03995058426,12690,0.2992853942,1565,0.01003346626
1355.5,1416,1353.5,1403,157501,236550,1361.25,1422,1360,1408.25,81192,161257,30/03/2012,30852,0.2436023972,382,0.001617492632,-5.25,1.939858607,-0.1561816477,1.466913064,-0.02145131906,26101,0.4737797462,3714,0.02357451616
1407,1433.75,1406.5,1421,136790,231089,1411,1439.25,1411,1427.25,74212,165373,02/04/2012,-20711,-0.1314975778,-5461,-0.02308602832,-6.25,1.8432329,-0.04981069552,1.397380467,-0.04740062567,-6980,-0.08596906099,4116,0.02552447336
1421,1434.25,1413,1416.75,100870,231277,1427.25,1439,1420,1421.25,59581,164969,03/04/2012,-35920,-0.2625922948,188,0.0008135393723,-4.5,1.692989376,-0.08151087391,1.401942183,0.003264476639,-14631,-0.1971514041,-404,-0.002442962273
1414.5,1429.75,1408.25,1419.5,126375,231685,1419,1433.75,1412.75,1423.75,75404,172745,04/04/2012,25505,0.2528502032,408,0.001764118352,-4.25,1.675972097,-0.01005161585,1.341196561,-0.04332961973,15823,0.2655712392,7776,0.04713612861
1420,1434.25,1414.75,1434,99258,226149,1424,1437.75,1419,1437.75,56018,181872,05/04/2012,-27117,-0.2145756677,-5536,-0.02389451195,-3.75,1.771894748,0.05723403827,1.243451438,-0.07287904387,-19386,-0.2570951143,9127,0.05283510377
1420,1434.25,1414.75,1434,99258,226149,1424,1437.75,1419,1437.75,56018,181872,06/04/2012,0,0,0,0,-3.75,1.771894748,0,1.243451438,0,0,0,0,0
1431,1446.75,1423.5,1431,89287,216660,1435.5,1451,1428.25,1434.75,60270,188782,09/04/2012,-9971,-0.1004553789,-9489,-0.04195906239,-3.75,1.481450141,-0.1639175281,1.147672977,-0.07702629803,4252,0.07590417366,6910,0.03799375385
1431,1452.25,1421.75,1426,163221,205068,1434.75,1453.25,1423.5,1427.25,103401,198233,10/04/2012,73934,0.8280488761,-11592,-0.05350318471,-1.25,1.578524386,0.06552650131,1.034479628,-0.09862857454,43131,0.7156296665,9451,0.05006303567
1428,1431.25,1415,1422,102354,191940,1430,1432.5,1416.75,1424.25,79519,205681,11/04/2012,-60867,-0.3729115739,-13128,-0.06401778922,-2.25,1.287164074,-0.1845776437,0.9331926624,-0.09791102927,-23882,-0.2309648843,7448,0.03757194816
1423.25,1444.5,1420,1441,106415,175997,1424.75,1447.25,1422,1444.5,83118,221004,12/04/2012,4061,0.03967602634,-15943,-0.08306241534,-3.5,1.280288265,-0.005341828021,0.7963521022,-0.1466369869,3599,0.04525962349,15323,0.07449885988
1442.5,1447.75,1431.25,1436.75,109436,157717,1445.25,1451.5,1435.25,1440.75,93547,240081,13/04/2012,3021,0.02838885495,-18280,-0.1038654068,-4,1.16985045,-0.08626011688,0.656932452,-0.1750728728,10429,0.1254722202,19077,0.08631970462
1434.5,1435.75,1415.5,1420,84110,146129,1438.75,1439.75,1419.5,1424.25,83414,245963,16/04/2012,-25326,-0.2314229321,-11588,-0.07347337319,-4.25,1.008343923,-0.1380574128,0.5941096832,-0.09563048471,-10133,-0.108319882,5882,0.02450006456
1420.25,1434.5,1418.25,1425.75,89852,132628,1424.5,1439.25,1422.75,1431.5,96902,266921,17/04/2012,5742,0.06826774462,-13501,-0.09239096962,-5.75,0.9272460837,-0.08042676467,0.4968810997,-0.163654265,13488,0.1616994749,20958,0.08520793778
1425,1434,1403.75,1407.75,68118,124652,1430.5,1440,1409.5,1413.5,99330,273038,18/04/2012,-21734,-0.2418866581,-7976,-0.06013813071,-5.75,0.6857746904,-0.2604178087,0.4565371853,-0.08119430258,2428,0.02505624239,6117,0.02291689301
1409.25,1430,1407,1415.75,72457,112896,1414.75,1435.75,1412.25,1421,102563,282640,19/04/2012,4339,0.06369828826,-11756,-0.0943105606,-5.25,0.7064633445,0.0301682963,0.3994339089,-0.1250791355,3233,0.03254807208,9602,0.03516726609
1415.25,1454,1413,1446.75,90809,88752,1420.5,1458.75,1418,1449.5,149715,297129,20/04/2012,18352,0.2532812565,-24144,-0.2138605442,-2.75,0.6065457703,-0.1414334869,0.2986985451,-0.2521953233,47152,0.4597369422,14489,0.05126309086
1446,1453,1436,1437.25,58926,72076,1450.25,1457.25,1439,1441,117138,299453,23/04/2012,-31883,-0.3510995606,-16676,-0.1878943573,-3.75,0.5030476873,-0.1706352398,0.2406921954,-0.1941969608,-32577,-0.2175934275,2324,0.0078215186
1437,1467.5,1433.75,1461.25,56841,56879,1440.5,1471.25,1437.75,1465,138571,313782,24/04/2012,-2085,-0.03538336218,-15197,-0.2108468838,-3.75,0.4101940521,-0.1845821729,0.1812691614,-0.2468839255,21433,0.1829722208,14329,0.04785058089
1461,1493,1461,1473.5,57852,42567,1465,1496.75,1465,1476,175770,322351,25/04/2012,1011,0.01778645696,-14312,-0.251621864,-2.5,0.3291346646,-0.1976122938,0.1320517076,-0.2715158685,37199,0.268447222,8569,0.02730876851
1473,1481.5,1463,1481.25,62414,25571,1474.75,1483,1463.5,1480.25,144143,323894,26/04/2012,4562,0.07885639217,-16996,-0.3992764348,1,0.4330005619,0.315572647,0.07894866839,-0.4021382243,-31627,-0.1799340047,1543,0.004786707657
1483.25,1509,1483.25,1496.75,33163,13417,1482.75,1506.75,1481.5,1493.5,134331,327715,27/04/2012,-29251,-0.4686608774,-12154,-0.4753040554,3.25,0.2468752559,-0.4298500335,0.04094106159,-0.4814217589,-9812,-0.06807129032,3821,0.01179706941
1490.25,1503.75,1480.25,1503,18637,7892,1490.25,1507,1482,1505.5,98009,328220,30/04/2012,-14526,-0.4380182734,-5525,-0.4117910114,-2.5,0.1901560061,-0.2297486219,0.02404484797,-0.412696031,-36322,-0.2703917934,505,0.001540973102
1500.25,1500.25,1487.5,1497.75,9507,5701,1504,1504.75,1492,1503.5,103124,328903,01/05/2012,-9130,-0.4898857112,-2191,-0.2776229093,-5.75,0.09218998487,-0.5151876253,0.01733337793,-0.2791229976,5115,0.05218908468,683,0.002080921333
1494.75,1508.25,1478,1480,5415,4533,1501,1512.5,1481,1485,141036,329392,02/05/2012,-4092,-0.4304196908,-1168,-0.2048763375,-5,0.03839445248,-0.5835290294,0.01376171856,-0.206056741,37912,0.3676350801,489,0.001486760534
1477,1482.75,1461,1468.75,3420,3909,1482.5,1488.75,1465.5,1473.5,109399,324202,03/05/2012,-1995,-0.3684210526,-624,-0.1376571807,-4.75,0.03126171172,-0.1857752957,0.01205729761,-0.123852333,-31637,-0.2243186137,-5190,-0.01575630252
1468.75,1475,1458,1475,2145,3297,1472,1481.25,1458,1478.25,117070,316970,04/05/2012,-1275,-0.3728070175,-612,-0.1565617805,-3.25,0.01832237123,-0.4139037748,0.01040161529,-0.1373178609,7671,0.07011947093,-7232,-0.02230708015
1472,1472.75,1458,1463.5,1258,2895,1470.25,1478.75,1460.25,1465.75,89723,318570,07/05/2012,-887,-0.4135198135,-402,-0.1219290264,-2.25,0.01402093109,-0.2347643811,0.009087484697,-0.1263390887,-27347,-0.2335952849,1600,0.005047796321
1466.75,1466.75,1434.5,1437.75,1806,1839,1467.25,1471.25,1434.25,1438.25,142634,310803,08/05/2012,548,0.4356120827,-1056,-0.3647668394,-0.5,0.0126617777,-0.09693745605,0.005916931304,-0.3488922952,52911,0.5897150118,-7767,-0.02438082682
1435,1435.5,1411,1427.75,1698,923,1438.25,1441.75,1413.25,1430.25,121799,303093,09/05/2012,-108,-0.05980066445,-916,-0.4980967917,-2.5,0.01394100116,0.1010303207,0.003045269934,-0.48532951,-20835,-0.1460731663,-7710,-0.02480671036
1427.5,1455,1427.5,1452.25,283,712,1430,1458.75,1429.5,1455.25,109436,300520,10/05/2012,-1415,-0.8333333333,-211,-0.2286023835,-3,0.00258598633,-0.814504977,0.002369226674,-0.2219978112,-12363,-0.1015032964,-2573,-0.008489143596
1448,1448,1402.75,1404,796,334,1457,1461.75,1402.5,1406,136038,292473,11/05/2012,513,1.812720848,-378,-0.5308988764,-2,0.005851306253,1.26269806,0.001141985756,-0.5179921919,26602,0.243082715,-8047,-0.02677692001
1400,1400,1373.5,1390,667,85,1406,1406.75,1376,1387,148835,290061,14/05/2012,-129,-0.1620603015,-249,-0.745508982,3,0.004481472772,-0.2341072953,0.0002930418084,-0.7433927639,12797,0.09406930417,-2412,-0.0082469151
1385.5,1415.75,1380,1413,138598,287182,1372,1396,1367,1393.75,12436,40709,15/05/2012,137931,206.7931034,287097,3377.611765,19.25,11.1449019,2485.883769,7.054508831,24072.38689,-136399,-0.9164443847,-249352,-0.8596536591
1413.5,1423,1386.25,1422,131249,282824,1394,1397.5,1369,1395.25,14589,42454,16/05/2012,-7349,-0.05302385316,-4358,-0.01517504579,26.75,8.996435671,-0.1927756966,6.661892872,-0.05565461297,2153,0.1731264072,1745,0.04286521408
1423.75,1450,1420.25,1438,107784,273617,1395,1418.75,1393.25,1405.25,13186,42899,17/05/2012,-23465,-0.1787823145,-9207,-0.03255381439,32.75,8.174124071,-0.09140415491,6.378167323,-0.04258932926,-1403,-0.09616834601,445,0.01048193339
1435,1438.75,1405,1405,88009,272967,1400.75,1409.75,1379.5,1381,9219,42957,18/05/2012,-19775,-0.1834687894,-650,-0.002375583388,24,9.546480095,0.1678902856,6.354424192,-0.003722563302,-3967,-0.3008493857,58,0.001352012867
1413.75,1423,1408.5,1412.5,73082,268497,1387.75,1401.75,1384.25,1395.75,7593,42537,21/05/2012,-14927,-0.1696076538,-4470,-0.01637560584,16.75,9.624917687,0.008216388774,6.312081247,-0.00666353763,-1626,-0.176374878,-420,-0.00977721908
1410.75,1417.75,1375,1382.25,117953,269115,1395.5,1400.75,1358.5,1364.75,9753,42473,22/05/2012,44871,0.613981555,618,0.002301701695,17.5,12.09402235,0.2565325486,6.336142961,0.00381200963,2160,0.2844725405,-64,-0.00150457249
1382.5,1382.75,1351,1362.5,124246,267453,1363.5,1364.75,1331,1342.5,14534,43120,23/05/2012,6293,0.05335175875,-1662,-0.00617579845,20,8.548644558,-0.293151252,6.202527829,-0.02108777105,4781,0.4902081411,647,0.01523320698
1367.5,1387.75,1367.5,1376,84911,263301,1346,1364.5,1345.75,1356.25,8114,44698,24/05/2012,-39335,-0.3165896689,-4152,-0.01552422295,19.75,10.46475228,0.2241416998,5.890666249,-0.0502797551,-6420,-0.4417228567,1578,0.03659554731
1380,1386.5,1371.5,1382,65113,259922,1359.25,1365.5,1353,1362,6366,44738,25/05/2012,-19798,-0.2331617812,-3379,-0.01283322129,20,10.2282438,-0.02260048576,5.809870803,-0.01371584169,-1748,-0.2154301208,40,0.0008948946262
1380,1386.5,1371.5,1382,65113,259922,1359.25,1365.5,1353,1362,6366,44738,28/05/2012,0,0,0,0,20,10.2282438,0,5.809870803,0,0,0,0,0
1383,1402,1379.25,1386.75,81906,256180,1362,1381.25,1360,1367.25,6809,44785,29/05/2012,16793,0.2579054874,-3742,-0.01439662668,19.5,12.02907916,0.1760649629,5.720218823,-0.01543097654,443,0.06958843858,47,0.001050561044
1388,1394.5,1364.25,1373.25,86184,250957,1368.25,1373,1347.25,1354.5,8250,45081,30/05/2012,4278,0.05223060582,-5223,-0.02038800843,18.75,10.44654545,-0.1315590067,5.566801979,-0.02682010065,1441,0.211631664,296,0.006609355811
1377.25,1377.5,1339.5,1340,113433,244833,1358,1358.75,1322.5,1322.75,12305,47184,31/05/2012,27249,0.3161723754,-6124,-0.0244025869,17.25,9.218447785,-0.1175601709,5.188898779,-0.06788515217,4055,0.4915151515,2103,0.04664936448
1340.75,1358,1317.5,1344.25,122529,234746,1325,1331,1300.5,1318.5,14513,47554,01/06/2012,9096,0.08018830499,-10087,-0.0411995115,25.75,8.442706539,-0.0841509617,4.936409135,-0.04865958176,2208,0.1794392523,370,0.007841641234
1350,1355.75,1331.5,1340,76619,230453,1319.75,1330,1307,1319.75,6583,48523,04/06/2012,-45910,-0.3746868088,-4293,-0.01828785155,20.25,11.63891843,0.3785766889,4.749355976,-0.03789255596,-7930,-0.5464066699,969,0.02037683476
1340.5,1360.25,1340.5,1349.5,81935,224549,1319.75,1339,1319.25,1332.5,12047,50197,05/06/2012,5316,0.06938226811,-5904,-0.02561910672,17,6.801278327,-0.4156434406,4.473354981,-0.0581133517,5464,0.8300167097,1674,0.03449910352
1353.5,1392,1352.75,1386.25,102726,222483,1332.25,1369.75,1332.25,1366.25,19332,53127,06/06/2012,20791,0.2537499237,-2066,-0.009200664443,20,5.313780261,-0.2187086007,4.187757637,-0.06384410475,7285,0.6047148668,2930,0.05837002211
1386,1430,1383.25,1428,113429,208387,1364.75,1408.25,1362.5,1406.25,12371,52403,07/06/2012,10703,0.1041897864,-14096,-0.0633576498,21.75,9.168943497,0.7255029465,3.976623476,-0.05041699637,-6961,-0.360076557,-724,-0.01362772225
1425.25,1439,1408.25,1426.25,118117,196938,1401,1410.75,1384.75,1400.5,16255,51904,08/06/2012,4688,0.04132981865,-11449,-0.05494104719,25.75,7.266502615,-0.2074874693,3.794274044,-0.04585534247,3884,0.3139600679,-499,-0.00952235559
1426,1445.5,1418,1424.75,81841,187914,1398.25,1418.75,1391.5,1399,10033,52018,11/06/2012,-36276,-0.3071192123,-9024,-0.04582152759,25.75,8.157181302,0.1225732287,3.612480295,-0.04791265654,-6222,-0.3827745309,114,0.002196362515
1425.5,1449.25,1416.25,1435,114267,182550,1398.75,1419,1388.75,1401.25,20714,52034,12/06/2012,32426,0.39620728,-5364,-0.0285449727,33.75,5.51641402,-0.3237352689,3.508283046,-0.02884368663,10681,1.064586863,16,0.0003075858357
1433.5,1437.5,1404.75,1408.25,96805,176031,1400,1404.75,1372,1377.75,18574,54386,13/06/2012,-17462,-0.1528175239,-6519,-0.03571076417,30.5,5.211855282,-0.05520955042,3.236696944,-0.07741282505,-2140,-0.1033117698,2352,0.04520121459
1408.25,1415.75,1384,1386,83581,170368,1377,1385,1359,1363.75,20466,57155,14/06/2012,-13224,-0.1366045142,-5663,-0.03217046997,22.25,4.083895241,-0.2164219802,2.980806579,-0.07905910559,1892,0.101862819,2769,0.05091383812
1389.75,1401.5,1370.5,1376,92839,154807,1363.75,1375,1351.5,1357,25804,61525,15/06/2012,9258,0.1107668011,-15561,-0.09133757513,19,3.597853046,-0.119014364,2.516164161,-0.1558780838,5338,0.2608228281,4370,0.07645875252
1383,1396.25,1375.25,1384.25,88328,137145,1363.5,1378.5,1357.75,1370.25,26488,66080,18/06/2012,-4511,-0.04858949364,-17662,-0.1140904481,14,3.334642102,-0.07315778065,2.075438862,-0.1751576093,684,0.02650751821,4555,0.07403494514
1390,1451.5,1389,1433.75,118151,119728,1375.25,1437.5,1374.75,1421.25,41954,69777,19/06/2012,29823,0.3376392537,-17417,-0.126996974,12.5,2.816203461,-0.1554705498,1.71586626,-0.1732513585,15466,0.5838870432,3697,0.05594733656
1434,1448,1426.25,1446.5,75242,110117,1420.25,1436.5,1415,1437,27216,71513,20/06/2012,-42909,-0.3631708576,-9611,-0.08027362021,9.5,2.764623751,-0.01831533514,1.539817935,-0.1026002601,-14738,-0.3512895076,1736,0.02487925821
1443,1456.5,1431,1438.5,73678,99691,1433,1443.25,1421.5,1423,33226,75491,21/06/2012,-1564,-0.02078626299,-10426,-0.09468111191,15.5,2.217480287,-0.1979088345,1.320568015,-0.1423869118,6010,0.2208259847,3978,0.05562624977
1437,1464.25,1435,1442.5,64024,76635,1423,1447.75,1419,1426,34100,77428,22/06/2012,-9654,-0.1310296154,-23056,-0.2312746386,16.5,1.877536657,-0.1533017595,0.989758227,-0.2505056794,874,0.02630470114,1937,0.02565868779
1461.5,1491.25,1458.5,1482.5,52669,58498,1442.5,1479,1442.5,1467,32104,77232,25/06/2012,-11355,-0.1773553667,-18137,-0.2366673191,15.5,1.640574383,-0.126209133,0.7574321525,-0.2347301272,-1996,-0.05853372434,-196,-0.002531383995
1489.75,1496.75,1466,1470.5,43300,47927,1472.25,1479.5,1450,1455.5,35185,76950,26/06/2012,-9369,-0.1778845241,-10571,-0.1807070327,15,1.230638056,-0.249873661,0.6228330084,-0.1777045556,3081,0.09596934961,-282,-0.003651336234
1471.5,1497.5,1467,1471,43476,36616,1455.5,1481.5,1452,1456,46528,76693,27/06/2012,176,0.004064665127,-11311,-0.2360047572,15,0.9344050894,-0.2407149406,0.4774360111,-0.2334445917,11343,0.3223816967,-257,-0.003339831059
1475,1481,1455.75,1466,37453,24564,1458.25,1465,1438.75,1446.25,43475,84662,28/06/2012,-6023,-0.1385362039,-12052,-0.3291457286,19.75,0.8614836113,-0.07804054041,0.2901419763,-0.3922913865,-3053,-0.06561640303,7969,0.1039077882
1467.5,1517.75,1466,1512.75,19004,18909,1448,1486.5,1441,1481.75,45232,86925,29/06/2012,-18449,-0.4925907137,-5655,-0.2302149487,31,0.4201450301,-0.5123006119,0.2175323555,-0.2502554845,1757,0.04041403105,2263,0.02672981975
1526,1542,1522.5,1532.25,9024,14927,1492.75,1509.75,1485,1494.25,30706,87439,02/07/2012,-9980,-0.5251525995,-3982,-0.2105875509,38,0.2938839315,-0.3005178916,0.1707132973,-0.2152280202,-14526,-0.3211443226,514,0.005913143515
1545.25,1578,1534.5,1572.25,4044,12906,1506,1533,1497.5,1529.5,28555,86817,03/07/2012,-4980,-0.5518617021,-2021,-0.1353922422,42.75,0.1416214323,-0.5181041998,0.148657521,-0.1291977639,-2151,-0.07005145574,-622,-0.007113530576
1545.25,1578,1534.5,1572.25,4044,12906,1506,1533,1497.5,1529.5,28555,86817,04/07/2012,0,0,0,0,42.75,0.1416214323,0,0.148657521,0,0,0,0,0
1588.5,1644.5,1586.75,1626.5,6761,8976,1545.5,1585.5,1544.5,1583,41170,85599,05/07/2012,2717,0.671859545,-3930,-0.3045095305,43.5,0.1642215205,0.1595809888,0.1048610381,-0.2946133004,12615,0.4417790229,-1218,-0.01402951035
1625.75,1634.75,1605,1619.75,4222,6818,1580,1583,1561.75,1567.25,31183,82544,06/07/2012,-2539,-0.3755361633,-2158,-0.2404188948,52.5,0.1353942853,-0.175538718,0.08259837178,-0.2123063697,-9987,-0.2425795482,-3055,-0.03568966927
1637.5,1679.5,1637.5,1665,4607,4310,1588,1625.5,1583.5,1606.75,32835,80585,09/07/2012,385,0.09118900995,-2508,-0.3678498093,58.25,0.1403075986,0.03628892637,0.05348389899,-0.3524824057,1652,0.05297758394,-1959,-0.02373279705
1660.25,1672.25,1644,1648.75,3756,2523,1606.25,1611.25,1586.25,1590.5,33202,79767,10/07/2012,-851,-0.184718906,-1787,-0.4146171694,58.25,0.1131257153,-0.1937306572,0.03162962127,-0.4086141461,367,0.01117709761,-818,-0.01015077248
1652.75,1679.5,1605.25,1623,2335,1250,1591.75,1625,1553,1571.5,46261,78468,11/07/2012,-1421,-0.3783280085,-1273,-0.5045580658,51.5,0.05047448174,-0.5538195573,0.01593006066,-0.4963562629,13059,0.3933196795,-1299,-0.01628492986
1627,1645,1612.5,1625.75,1961,322,1575.75,1589,1559.25,1572.5,29771,74608,12/07/2012,-374,-0.1601713062,-928,-0.7424,53.25,0.06586947029,0.3050053812,0.004315891057,-0.7290725284,-16490,-0.3564557619,-3860,-0.04919202732
