,,,,,,,,,,,,,,,,,,,,,,,,,
FC1 Comdty,,,,,,FC2 Comdty,,,,,,,1,1,1,1,,,,,,2,2,2,2
Open Price,High Price,Low Price,Last Price,Volume,Open Interest,Open Price,High Price,Low Price,Last Price,Volume,Open Interest,,VOL Change,Vol Change %,OI Change,OI Change %,CALENDAR,Vol Ratio,Vol Ratio Change,OI Ratio,OI Ratio Change,VOL Change,Vol Change %,OI Change,OI Change %
PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,OPEN_INT,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,OPEN_INT,Dates,,,,,,,,,,,,,
95.85,95.975,95.175,95.875,1413,5006,96.35,96.475,95.5,96.325,3438,14915,04/01/2010,,,,,-0.5,0.4109947644,,0.3356352665,,,,,
95.8,96.7,95.775,96.55,1700,5130,96.125,96.975,96,96.925,2366,14502,05/01/2010,287,0.203113942,124,0.02477027567,-0.325,0.718512257,0.7482272749,0.3537443111,0.05395453466,-1072,-0.3118091914,-413,-0.02769024472
96.475,96.8,95.975,96.3,938,4851,96.85,97.125,96.45,96.75,1872,14446,06/01/2010,-762,-0.4482352941,-279,-0.05438596491,-0.375,0.5010683761,-0.302630719,0.3358022982,-0.0507202868,-494,-0.2087912088,-56,-0.00386153634
96.3,96.775,96.2,96.45,429,4759,96.8,97.2,96.6,96.825,1277,14294,07/01/2010,-509,-0.5426439232,-92,-0.01896516182,-0.5,0.3359436179,-0.3295453597,0.3329368966,-0.008533001797,-595,-0.3178418803,-152,-0.01052194379
96.25,96.55,95.75,96.35,589,4614,96.625,96.75,96.125,96.65,1786,13987,08/01/2010,160,0.372960373,-145,-0.03046858584,-0.375,0.329787234,-0.01832564599,0.3298777436,-0.009188386785,509,0.3985904464,-307,-0.02147754303
96.425,96.65,95.75,96.275,1211,3882,96.75,96.9,95.8,96.4,2112,14773,11/01/2010,622,1.056027165,-732,-0.1586475943,-0.325,0.5733901515,0.738666911,0.2627766872,-0.2034118934,326,0.1825307951,786,0.05619503825
96.325,98.1,96.325,97.8,1473,3987,96.35,98.6,96.325,98.3,4556,15536,12/01/2010,262,0.2163501239,105,0.02704791345,-0.025,0.323309921,-0.4361432262,0.2566297631,-0.02339219713,2444,1.15719697,763,0.05164827726
97.9,98.1,97.2,97.3,393,3628,98.4,98.525,97.325,97.575,2467,15096,13/01/2010,-1080,-0.733197556,-359,-0.09004263858,-0.5,0.1593027969,-0.5072752595,0.2403285639,-0.06352029895,-2089,-0.4585162423,-440,-0.02832131823
97.45,98.2,97.225,97.525,1577,3152,97.65,98.5,97.475,97.95,2517,15622,14/01/2010,1184,3.012722646,-476,-0.1312017641,-0.2,0.6265395312,2.933010238,0.2017667392,-0.1604546044,50,0.02026753141,526,0.0348436672
97.95,98.2,97.7,97.975,352,3093,98.275,98.85,98.275,98.65,2291,16200,15/01/2010,-1225,-0.776791376,-59,-0.01871827411,-0.325,0.1536446966,-0.7547725419,0.1909259259,-0.05372943692,-226,-0.08978943186,578,0.03699910383
97.95,98.2,97.7,97.975,352,3093,98.275,98.85,98.275,98.65,2291,16200,18/01/2010,0,0,0,0,-0.325,0.1536446966,0,0.1909259259,0,0,0,0,0
98.2,98.5,98,98.25,355,2956,98.775,99.7,98.75,99.675,1803,16728,19/01/2010,3,0.008522727273,-137,-0.04429356612,-0.575,0.1968940654,0.2814894998,0.1767097083,-0.07445933591,-488,-0.2130074203,528,0.03259259259
98.275,98.375,97.75,97.925,573,2875,99.5,99.95,99.15,99.875,2325,17246,20/01/2010,218,0.614084507,-81,-0.02740189445,-1.225,0.2464516129,0.2516965016,0.166705323,-0.05661480288,522,0.2895174709,518,0.03096604495
97.95,97.95,97.2,97.425,1031,2447,99.675,99.675,98.8,99.375,2643,17591,21/01/2010,458,0.7993019197,-428,-0.1488695652,-1.725,0.3900870223,0.582813834,0.1391052243,-0.1655621921,318,0.1367741935,345,0.02000463876
97.2,97.45,97.025,97.1,327,2365,99.15,99.7,99.1,99.6,1379,17884,22/01/2010,-704,-0.6828322017,-82,-0.03351042092,-1.95,0.2371283539,-0.3921142199,0.1322411094,-0.04934476708,-1264,-0.4782444192,293,0.01665624467
97,97,96.5,96.525,342,2239,99.4,99.4,98.65,98.775,1117,18036,25/01/2010,15,0.04587155963,-126,-0.0532769556,-2.4,0.3061772605,0.2911878968,0.1241406077,-0.06125554857,-262,-0.1899927484,152,0.008499217177
96.55,96.65,96.5,96.65,352,2139,98.85,99.15,98.5,98.975,3296,18529,26/01/2010,10,0.02923976608,-100,-0.04466279589,-2.3,0.1067961165,-0.65119514,0.1154406606,-0.07008139601,2179,1.950760967,493,0.02733422045
96.6,96.775,96.525,96.65,495,2187,98.975,99.35,98.1,98.525,1796,18452,27/01/2010,143,0.40625,48,0.02244039271,-2.375,0.2756124722,1.580734967,0.1185237373,0.02670702561,-1500,-0.4550970874,-77,-0.004155647903
96.725,96.8,96.65,96.8,331,2105,98.425,98.7,97.95,98.475,1710,18387,28/01/2010,-164,-0.3313131313,-82,-0.03749428441,-1.7,0.1935672515,-0.2976832654,0.1144830587,-0.03409172436,-86,-0.04788418708,-65,-0.003522653371
98.5,99.725,98.5,98.875,2963,18390,100.2,101.4,100.15,100.95,1225,5651,29/01/2010,2632,7.951661631,16285,7.736342043,-1.7,2.41877551,11.49578889,3.254291276,27.42596375,-485,-0.283625731,-12736,-0.6926632947
98.975,99,97.625,97.725,3144,17739,100.7,100.875,99.65,99.675,1468,5901,01/02/2010,181,0.06108673642,-651,-0.03539967374,-1.725,2.141689373,-0.1145563678,3.006100661,-0.07626564248,243,0.1983673469,250,0.04423995753
97.8,98.425,97.15,97.225,3190,16957,99.925,100.2,99.275,99.3,1279,6037,02/02/2010,46,0.01463104326,-782,-0.04408365748,-2.125,2.494136044,0.164564794,2.808845453,-0.06561829763,-189,-0.128746594,136,0.0230469412
97.675,98,97.1,97.4,4218,15424,99.7,99.7,98.925,99.375,1819,6157,03/02/2010,1028,0.3222570533,-1533,-0.09040514242,-2.025,2.318856515,-0.07027665137,2.505116128,-0.1081331565,540,0.4222048475,120,0.01987742256
97.475,97.8,97.15,97.25,3564,14870,99.3,99.375,98.8,98.975,1440,6292,04/02/2010,-654,-0.1550497866,-554,-0.03591804979,-1.825,2.475,0.06733641536,2.3633185,-0.0566032156,-379,-0.2083562397,135,0.02192626279
97.5,98.625,97.4,98.325,4093,13987,99.15,100.325,99.15,99.675,2300,6109,05/02/2010,529,0.1484287318,-883,-0.05938130464,-1.65,1.779565217,-0.2809837505,2.289572761,-0.03120431639,860,0.5972222222,-183,-0.02908455181
98.35,99.75,98.05,99.225,3250,13103,99.975,100.825,99.55,100.025,2027,6186,08/02/2010,-843,-0.2059613975,-884,-0.06320154429,-1.625,1.603354711,-0.09901885262,2.118170061,-0.07486230748,-273,-0.1186956522,77,0.01260435423
99.45,100.25,99.275,99.975,3502,12846,100.35,101,100.35,100.6,1891,6838,09/02/2010,252,0.07753846154,-257,-0.01961382889,-0.9,1.851930196,0.1550346174,1.878619479,-0.1130931772,-136,-0.06709422792,652,0.1053992887
100.125,100.425,99.475,100.25,3038,12329,100.8,101.3,100.35,101.15,2263,7823,10/02/2010,-464,-0.1324957167,-517,-0.04024599097,-0.675,1.342465753,-0.2750991606,1.575993864,-0.1610893629,372,0.1967213115,985,0.1440479672
100.25,100.75,99.975,100.5,2761,11662,101.025,101.6,100.8,101.525,2472,8870,11/02/2010,-277,-0.09117840685,-667,-0.05410008922,-0.775,1.116909385,-0.1680164784,1.314768884,-0.1657525364,209,0.0923552806,1047,0.1338361242
100.475,100.9,99.725,99.75,2317,11660,101.5,102,100.75,100.825,1429,9584,12/02/2010,-444,-0.1608113003,-2,-0.0001714971703,-1.025,1.621413576,0.4516966171,1.216611018,-0.07465788605,-1043,-0.4219255663,714,0.08049605411
100.475,100.9,99.725,99.75,2317,11660,101.5,102,100.75,100.825,1429,9584,15/02/2010,0,0,0,0,-1.025,1.621413576,0,1.216611018,0,0,0,0,0
100.35,101.35,100.2,101.125,1486,11491,100.925,102.35,101.225,102.325,1027,9759,16/02/2010,-831,-0.3586534312,-169,-0.01449399657,-0.575,1.446932814,-0.1076102757,1.177477201,-0.03216625301,-402,-0.2813156053,175,0.01825959933
100.925,101.75,100.7,101.575,1209,10995,101.9,103.025,101.9,102.925,1498,10302,17/02/2010,-277,-0.1864064603,-496,-0.04316421547,-0.975,0.8070761015,-0.442215911,1.067268492,-0.09359731885,471,0.458617332,543,0.05564094682
101.7,102.725,101.7,102.475,1369,11055,102.825,104.1,102.825,103.9,1010,10458,18/02/2010,160,0.1323407775,60,0.005457025921,-1.125,1.355445545,0.679451965,1.057085485,-0.009541185596,-488,-0.3257676903,156,0.01514269074
102.25,103,101.85,102.6,1406,10847,103.475,104.3,103.175,104,1226,11007,19/02/2010,37,0.02702702703,-208,-0.01881501583,-1.225,1.146818923,-0.1539173758,0.9854637958,-0.06775392346,216,0.2138613861,549,0.05249569707
102.6,102.65,101.5,101.825,1580,10282,103.975,103.975,102.95,103.175,1222,11498,22/02/2010,174,0.1237553343,-565,-0.05208813497,-1.375,1.292962357,0.1274337478,0.894242477,-0.09256689003,-4,-0.003262642741,491,0.04460797674
101.625,101.8,101,101.15,1891,9807,103.15,103.3,102.35,102.475,1763,12027,23/02/2010,311,0.196835443,-475,-0.04619723789,-1.525,1.072603517,-0.170429432,0.8154153155,-0.08814965006,541,0.4427168576,529,0.04600800139
101.55,101.625,100.85,101.15,1155,9444,102.9,103,102.15,102.475,1469,12359,24/02/2010,-736,-0.3892120571,-363,-0.03701437749,-1.35,0.7862491491,-0.2669713116,0.7641394935,-0.06288307452,-294,-0.1667612025,332,0.02760455641
101.2,101.35,100.5,100.9,1311,8983,102.5,102.7,101.85,102.25,1122,12440,25/02/2010,156,0.1350649351,-461,-0.04881406184,-1.3,1.168449198,0.4861055166,0.7221061093,-0.0550074751,-347,-0.2362151123,81,0.006553928311
100.95,101.175,100.75,101.05,755,8814,102.2,102.625,102.2,102.5,708,12474,26/02/2010,-556,-0.4241037376,-169,-0.01881331404,-1.25,1.066384181,-0.08735083841,0.7065897066,-0.02148770456,-414,-0.3689839572,34,0.002733118971
101.05,102.2,101,102.1,1266,8593,102.65,103.975,102.5,103.65,1606,12623,01/03/2010,511,0.6768211921,-221,-0.02507374631,-1.6,0.7882938979,-0.2607787024,0.6807415036,-0.03658162968,898,1.268361582,149,0.01194484528
102.2,102.575,101.775,102.375,1565,8017,103.825,104.5,103.5,104.425,2395,12751,02/03/2010,299,0.2361769352,-576,-0.06703130455,-1.625,0.6534446764,-0.1710646522,0.6287350012,-0.07639684396,789,0.4912826899,128,0.01014022023
102.425,102.9,102.25,102.5,1879,7405,104.5,105.05,104.275,104.75,2525,12919,03/03/2010,314,0.2006389776,-612,-0.07633778221,-2.075,0.7441584158,0.1388239016,0.5731867792,-0.08834918035,130,0.05427974948,168,0.01317543722
102.5,102.7,102.1,102.525,1599,6687,104.975,105.425,104.65,105.125,1980,12593,04/03/2010,-280,-0.1490154337,-718,-0.09696151249,-2.475,0.8075757576,0.08522021707,0.5310092909,-0.07358419597,-545,-0.2158415842,-326,-0.02523415125
102.55,102.85,102.2,102.2,524,6535,105.225,105.55,104.85,105.225,1782,12376,05/03/2010,-1075,-0.6722951845,-152,-0.02273067145,-2.675,0.2940516274,-0.6358835383,0.5280381383,-0.005595292954,-198,-0.1,-217,-0.01723179544
102.4,102.8,102.35,102.525,1413,6014,105.3,106.475,105.25,106,3449,12075,08/03/2010,889,1.696564885,-521,-0.07972456006,-2.9,0.4096839664,0.3932382215,0.4980538302,-0.05678436069,1667,0.9354657688,-301,-0.02432126697
102.7,102.75,102.3,102.35,1133,5632,106.15,106.4,105.9,106.025,2534,11677,09/03/2010,-280,-0.1981599434,-382,-0.06351845693,-3.45,0.4471191792,0.09137583081,0.4823156633,-0.03159932923,-915,-0.2652942882,-398,-0.03296066253
102.3,102.5,101.7,102,1217,4983,105.95,106.2,104.65,105.025,3726,11285,10/03/2010,84,0.07413945278,-649,-0.115234375,-3.65,0.3266237252,-0.2694929218,0.4415595924,-0.08450082383,1192,0.4704025257,-392,-0.03357026634
102.1,102.1,101.65,101.925,1359,4311,104.9,105.45,104.775,105.1,3204,10841,11/03/2010,142,0.1166803615,-672,-0.134858519,-2.8,0.4241573034,0.2986114317,0.3976570427,-0.09942610336,-522,-0.1400966184,-444,-0.0393442623
102.1,103,102,103,737,3895,105.4,106.15,105.125,105.975,2082,10161,12/03/2010,-622,-0.4576894776,-416,-0.09649733241,-3.3,0.3539865514,-0.1654356802,0.3833284126,-0.03603263267,-1122,-0.3501872659,-680,-0.06272484088
102.9,103.2,102.55,102.9,446,3744,106.05,106.175,105.45,106.025,1224,9845,15/03/2010,-291,-0.394843962,-151,-0.03876765083,-3.15,0.364379085,0.02935855482,0.3802945658,-0.007914484523,-858,-0.4121037464,-316,-0.03109930125
102.825,103.2,102.8,102.95,485,3524,106.05,106.15,105.6,105.85,763,9771,16/03/2010,39,0.08744394619,-220,-0.05876068376,-3.225,0.6356487549,0.7444710225,0.3606590932,-0.0516322722,-461,-0.3766339869,-74,-0.007516505841
103,103.45,103,103.275,505,3292,105.775,106.375,105.65,106.275,797,9656,17/03/2010,20,0.0412371134,-232,-0.06583427923,-2.775,0.6336260979,-0.003182035727,0.3409279205,-0.05470865186,34,0.04456094364,-115,-0.01176952206
103.45,105.275,103.45,104.625,711,3097,106.275,108.525,106.275,107.875,2125,9098,18/03/2010,206,0.4079207921,-195,-0.0592345079,-2.825,0.3345882353,-0.4719468841,0.3404044845,-0.001535327354,1328,1.666248432,-558,-0.05778790389
105.1,105.7,104.55,104.8,466,2923,108.25,109.85,107.55,108.675,1417,8737,19/03/2010,-245,-0.3445850914,-174,-0.05618340329,-3.15,0.3288637968,-0.01710890562,0.3345541948,-0.01718628856,-708,-0.3331764706,-361,-0.03967905034
105.125,105.575,104.25,104.7,720,2759,108.7,109.2,107,107.45,1169,8337,22/03/2010,254,0.5450643777,-164,-0.05610673965,-3.575,0.6159110351,0.8728453577,0.3309343889,-0.01081978941,-248,-0.1750176429,-400,-0.04578230514
105,105.55,104.55,105.375,1230,2258,107.75,108.275,106.65,107.05,1473,8191,23/03/2010,510,0.7083333333,-501,-0.1815875317,-2.75,0.8350305499,0.3557648789,0.2756684166,-0.1669997866,304,0.2600513259,-146,-0.01751229459
105.4,106.2,105.225,106.1,946,1912,107.05,108.45,107,108.025,1683,7686,24/03/2010,-284,-0.2308943089,-346,-0.1532329495,-1.65,0.5620915033,-0.326861151,0.2487639865,-0.09759707123,210,0.1425661914,-505,-0.06165303382
106.05,106.175,106,106.1,286,1793,108.475,108.475,107.225,107.475,1872,6638,25/03/2010,-660,-0.6976744186,-119,-0.06223849372,-2.425,0.1527777778,-0.7281976744,0.2701114794,0.08581424183,189,0.1122994652,-1048,-0.1363518085
107.05,108.025,106.675,107.2,2106,5799,108.7,109.5,108.1,108.15,2717,19064,26/03/2010,1820,6.363636364,4006,2.234244283,-1.65,0.7751196172,4.073510222,0.3041859001,0.126149473,845,0.4513888889,12426,1.871949382
107.45,108.85,107.3,108.375,1051,5767,108.675,110.575,108.675,109.9,1822,19701,29/03/2010,-1055,-0.5009496676,-32,-0.005518192792,-1.225,0.5768386389,-0.2558069412,0.2927262576,-0.03767315504,-895,-0.3294074347,637,0.03341376416
108.75,108.925,108,108.725,761,5423,110.325,111.1,109.6,110.975,1935,19588,30/03/2010,-290,-0.2759276879,-344,-0.05964973123,-1.575,0.3932816537,-0.3182120142,0.2768531754,-0.05422500281,113,0.06201975851,-113,-0.005735749454
108.975,110.7,108.65,110.425,882,5218,111,113.1,110.55,112.975,3806,20515,31/03/2010,121,0.1590013141,-205,-0.03780195464,-2.025,0.2317393589,-0.4107547182,0.2543504753,-0.08128026748,1871,0.9669250646,927,0.04732489279
110.575,110.75,109.875,110.375,1043,4896,113.075,113.2,112.225,112.7,3128,20330,01/04/2010,161,0.1825396825,-322,-0.06170946723,-2.5,0.3334398977,0.438857427,0.240826365,-0.05317116184,-678,-0.1781397793,-185,-0.00901779186
110.575,110.75,109.875,110.375,5,4896,113.075,113.2,112.225,112.7,3128,20326,02/04/2010,-1038,-0.9952061361,0,0,-2.5,0.001598465473,-0.9952061361,0.2408737577,0.0001967922857,0,0,-4,-0.0001967535662
111,112.7,110.65,112.65,781,4641,113.05,114.7,113.025,114.125,2608,20400,05/04/2010,776,155.2,-255,-0.05208333333,-2.05,0.2994631902,186.3441718,0.2275,-0.05552185458,-520,-0.1662404092,74,0.003640657286
112.4,113.675,111.8,112.2,744,4222,114,114.775,112.925,113.225,2531,20209,06/04/2010,-37,-0.04737516005,-419,-0.09028226675,-1.6,0.2939549585,-0.01839368527,0.2089168192,-0.08168431104,-77,-0.02952453988,-191,-0.009362745098
113.925,114.2,112.3,113.05,1053,3694,114.55,115.35,113.85,114.25,2260,19894,07/04/2010,309,0.4153225806,-528,-0.1250592136,-0.625,0.4659292035,0.5850360405,0.1856841259,-0.1112054714,-271,-0.1070723034,-315,-0.01558711465
112.5,113.2,112.4,112.875,1471,3411,113.9,114.45,113.45,114.05,3410,19224,08/04/2010,418,0.3969610636,-283,-0.07661072009,-1.4,0.4313782991,-0.0741548376,0.1774344569,-0.04442850944,1150,0.5088495575,-670,-0.03367849603
113.025,114.95,113.025,114.525,975,3077,114.25,115.9,114.225,115.375,3192,18240,09/04/2010,-496,-0.337185588,-334,-0.09791849897,-1.225,0.3054511278,-0.2919181877,0.1686951754,-0.04925357589,-218,-0.06392961877,-984,-0.05118601748
114.65,114.8,113.925,114.025,592,2785,115.45,115.875,114.75,115.05,3066,17485,12/04/2010,-383,-0.3928205128,-292,-0.09489762756,-0.8,0.1930854534,-0.3678679312,0.1592793823,-0.05581542618,-126,-0.03947368421,-755,-0.04139254386
113.9,114.475,112.55,113.3,602,2516,114.9,115.125,113.1,113.6,3370,16430,13/04/2010,10,0.01689189189,-269,-0.09658886894,-1,0.1786350148,-0.07483960221,0.15313451,-0.03857920715,304,0.09915198956,-1055,-0.06033743208
113,113.475,111.85,111.85,635,2369,113.65,113.725,112.175,112.2,3237,15602,14/04/2010,33,0.05481727575,-147,-0.05842607313,-0.65,0.1961692926,0.09815700317,0.1518395078,-0.008456632583,-133,-0.03946587537,-828,-0.05039561777
112.175,112.875,111.675,112.25,470,2181,112.275,113.2,111.975,112.8,3641,14695,15/04/2010,-165,-0.2598425197,-188,-0.07935837906,-0.1,0.1290854161,-0.3419693041,0.1484178292,-0.02253483703,404,0.12480692,-907,-0.05813357262
112.4,112.9,111.325,111.95,437,2042,113,113.675,111.45,112.675,3336,13804,16/04/2010,-33,-0.07021276596,-139,-0.06373223292,-0.6,0.1309952038,0.01479475994,0.1479281368,-0.003299417761,-305,-0.08376819555,-891,-0.06063286832
112,112.275,111.425,112.05,375,1946,112.675,113.1,112.05,113.05,1722,13684,19/04/2010,-62,-0.1418764302,-96,-0.04701273262,-0.675,0.2177700348,0.6624275429,0.1422098802,-0.03865563878,-1614,-0.4838129496,-120,-0.008693132425
112.1,112.1,111.5,111.65,183,1852,113.075,113.075,112.4,112.55,1268,13077,20/04/2010,-192,-0.512,-94,-0.04830421377,-0.975,0.1443217666,-0.3372744479,0.1416226963,-0.004128994514,-454,-0.2636469222,-607,-0.04435837474
112,112.2,111.8,112.05,335,1750,112.5,113.4,112.5,112.95,2115,12496,21/04/2010,152,0.8306010929,-102,-0.05507559395,-0.5,0.158392435,0.09749512331,0.1400448143,-0.01114144863,847,0.6679810726,-581,-0.04442915042
112.6,112.6,111.775,112.125,150,1724,113.15,113.3,112.275,112.775,1879,11521,22/04/2010,-185,-0.552238806,-26,-0.01485714286,-0.55,0.07982969665,-0.4960005719,0.1496397882,0.06851359629,-236,-0.1115839243,-975,-0.07802496799
112.15,112.3,111.9,112.2,413,1668,112.925,113.575,112.35,112.575,2056,11383,23/04/2010,263,1.753333333,-56,-0.03248259861,-0.775,0.2008754864,1.516300259,0.1465343055,-0.02075305443,177,0.09419904204,-138,-0.0119781269
112.6,113.4,112.5,113,340,1680,113.25,113.875,112.525,113.75,1717,10931,26/04/2010,-73,-0.1767554479,12,0.007194244604,-0.65,0.198019802,-0.01421619159,0.1536913366,0.04884201686,-339,-0.1648832685,-452,-0.03970833699
113.25,113.675,112.975,113.2,694,1513,113.9,114.6,112.3,113.075,2128,10533,27/04/2010,354,1.041176471,-167,-0.0994047619,-0.65,0.3261278195,0.6469454887,0.1436437862,-0.06537486494,411,0.2393709959,-398,-0.0364102095
113.1,113.725,113.1,113.275,421,1515,112.75,113.425,112.025,112.3,1338,10400,28/04/2010,-273,-0.3933717579,2,0.001321877065,0.35,0.3146487294,-0.03519813219,0.1456730769,0.01412724338,-790,-0.3712406015,-133,-0.01262698187
113.5,113.575,113.225,113.5,274,1435,112.5,113.2,112.3,112.525,1054,10210,29/04/2010,-147,-0.3491686461,-80,-0.05280528053,1,0.2599620493,-0.173802323,0.1405484819,-0.03517873825,-284,-0.2122571001,-190,-0.01826923077
112.6,113.425,112.325,112.8,706,10024,115.95,116.75,115.45,116.075,2644,25518,30/04/2010,432,1.576642336,8589,5.985365854,-3.35,0.2670196672,0.02714864671,0.392820754,1.794912821,1590,1.508538899,15308,1.499314398
112.7,113.5,112.25,113.4,1254,9696,116,116.95,115.325,116.65,2534,25600,03/05/2010,548,0.776203966,-328,-0.03272146848,-3.3,0.4948697711,0.8533083213,0.37875,-0.03581978252,-110,-0.04160363086,82,0.003213417979
113.475,113.65,112.5,113.425,1462,8928,116.8,117.05,115.775,116.6,2691,25869,04/05/2010,208,0.1658692185,-768,-0.07920792079,-3.325,0.5432924563,0.09784934957,0.3451235069,-0.08878282007,157,0.06195737964,269,0.0105078125
113.45,114.175,112.8,113.9,797,8571,116.75,117.25,116.075,116.675,2233,25741,05/05/2010,-665,-0.4548563611,-357,-0.03998655914,-3.3,0.3569189431,-0.3430445445,0.3329707471,-0.03521278499,-458,-0.1701969528,-128,-0.004948007267
113.975,114.175,112.1,113.35,1110,8364,116.6,116.85,113.675,115.525,2887,25234,06/05/2010,313,0.3927227102,-207,-0.02415120756,-2.625,0.3844821614,0.0772254284,0.3314575573,-0.004544512713,654,0.2928795343,-507,-0.0196962045
112.575,113.175,112.25,112.425,1571,7489,115.25,115.675,114.3,114.875,3134,25143,07/05/2010,461,0.4153153153,-875,-0.1046150167,-2.675,0.5012763242,0.3037700432,0.2978562622,-0.101374352,247,0.08555594042,-91,-0.003606245542
112.85,113.2,112.5,112.625,1285,7031,115.2,116.375,115.2,115.925,2344,25530,10/05/2010,-286,-0.1820496499,-458,-0.06115636267,-2.35,0.5482081911,0.09362474283,0.2754014884,-0.07538795247,-790,-0.2520740268,387,0.015391958
112.75,112.85,111.55,112.1,1949,6505,116,116,114.65,115.6,1911,25279,11/05/2010,664,0.5167315175,-526,-0.07481154886,-3.25,1.019884877,0.8603970053,0.2573282171,-0.06562517672,-433,-0.1847269625,-251,-0.009831570701
112,112.25,111.3,111.5,1591,5742,115.5,115.7,114.525,114.775,2346,25396,12/05/2010,-358,-0.1836839405,-763,-0.1172943889,-3.5,0.6781756181,-0.3350468927,0.2260985982,-0.1213610355,435,0.2276295133,117,0.00462834764
111.475,111.85,111.4,111.725,1020,5271,114.75,115.25,114.6,115.075,1512,25821,13/05/2010,-571,-0.3588937775,-471,-0.08202716823,-3.275,0.6746031746,-0.005267726198,0.2041361682,-0.09713651541,-834,-0.3554987212,425,0.01673491888
111.7,111.7,109.9,110.225,1487,4766,115,115.375,112.8,112.975,3759,25395,14/05/2010,467,0.4578431373,-505,-0.0958072472,-3.3,0.3955839319,-0.4136049951,0.1876747391,-0.08063945383,2247,1.486111111,-426,-0.01649819914
110.375,110.375,109.5,109.65,1808,4037,113.1,113.35,112,112.05,3086,25205,17/05/2010,321,0.215870881,-729,-0.1529584557,-2.725,0.5858716785,0.4810300199,0.1601666336,-0.1465732983,-673,-0.1790369779,-190,-0.007481787753
109.95,110.4,109.6,109.75,891,3632,112.4,113.2,112.225,112.575,2382,25230,18/05/2010,-917,-0.5071902655,-405,-0.1003220213,-2.45,0.3740554156,-0.3615403691,0.1439556084,-0.1012134977,-704,-0.2281270253,25,0.0009918666931
109.75,110.35,109.125,110.35,902,3254,112.15,112.8,111.225,112.575,2517,25262,19/05/2010,11,0.01234567901,-378,-0.1040748899,-2.4,0.3583631307,-0.04195176503,0.1288100705,-0.1052097804,135,0.05667506297,32,0.001268331352
110.25,110.7,108.1,108.8,1497,2881,112.55,112.95,109.675,110.425,6134,23988,20/05/2010,595,0.6596452328,-373,-0.11462815,-2.3,0.2440495598,-0.3189880908,0.1201017175,-0.06760614993,3617,1.437028208,-1274,-0.05043147811
108.275,109.2,108,108.75,709,2628,110.325,110.95,109.425,110.15,2797,23506,21/05/2010,-788,-0.5263861055,-253,-0.0878167303,-2.05,0.2534858777,0.03866558048,0.1118012422,-0.06911204486,-3337,-0.5440169547,-482,-0.02009338002
108.65,108.85,107.9,108.075,839,2559,110.375,110.375,108.75,108.85,3796,22569,24/05/2010,130,0.1833568406,-69,-0.02625570776,-1.725,0.2210221286,-0.1280692615,0.1133856174,0.01417135599,999,0.3571683947,-937,-0.03986216285
108.15,108.275,107.875,108,878,2223,108.8,108.825,107.2,107.275,3487,22606,25/05/2010,39,0.04648390942,-336,-0.1313012896,-0.65,0.2517923717,0.1392179295,0.09833672476,-0.1327231179,-309,-0.08140147524,37,0.001639416899
108.25,108.55,108.1,108.475,671,1920,107.85,108.325,107.25,108.3,2517,22470,26/05/2010,-207,-0.2357630979,-303,-0.1363022942,0.4,0.266587207,0.05875807606,0.08544726302,-0.1310747513,-970,-0.2781760826,-136,-0.00601610192
108.4,108.6,108.325,108.55,440,1887,107.95,108.85,107.5,108.5,2074,22417,27/05/2010,-231,-0.3442622951,-33,-0.0171875,0.45,0.2121504339,-0.2041987448,0.08417718696,-0.0148638589,-443,-0.1760031784,-53,-0.00235870049
108.65,108.8,108.025,108.425,1716,22369,108.875,108.875,108.225,108.5,322,5114,28/05/2010,1276,2.9,20482,10.85426603,-0.225,5.329192547,24.11987578,4.374071177,50.9626675,-1752,-0.8447444552,-17303,-0.7718695633
108.65,108.8,108.025,108.425,1716,22369,108.875,108.875,108.225,108.5,322,5114,31/05/2010,0,0,0,0,-0.225,5.329192547,0,4.374071177,0,0,0,0,0
108.225,109.5,107.625,109.475,2277,22141,108.15,109,107.775,108.9,401,5083,01/06/2010,561,0.3269230769,-228,-0.01019267737,0.075,5.678304239,0.06550930366,4.35589219,-0.00415607949,79,0.2453416149,-31,-0.006061791162
109.275,110.075,108.75,109.65,2432,21895,108.65,109.975,108.425,109.525,333,5113,02/06/2010,155,0.06807202459,-246,-0.01111060928,0.625,7.303303303,0.2861768224,4.282221788,-0.01691281575,-68,-0.1695760599,30,0.005902026362
110.05,110.45,109.375,109.675,1812,21721,110,110.325,109.4,109.6,299,5171,03/06/2010,-620,-0.2549342105,-174,-0.007947019868,0.05,6.060200669,-0.1702110104,4.200541481,-0.01907428207,-34,-0.1021021021,58,0.01134363387
109.9,110.15,108.5,108.875,2368,21729,109.875,110,108.525,108.9,531,5255,04/06/2010,556,0.3068432671,8,0.0003683071682,0.025,4.459510358,-0.264131569,4.134919125,-0.01562235654,232,0.7759197324,84,0.01624444015
109.275,109.4,108.025,108.4,2570,21658,109,109.35,107.9,108.275,502,5253,07/06/2010,202,0.08530405405,-71,-0.003267522666,0.275,5.119521912,0.1480009018,4.122977346,-0.002888031907,-29,-0.05461393597,-2,-0.0003805899144
