,,,,,,,,,,,,,,,,,,,,,,,,,
LC1 Comdty,,,,,,LC2 Comdty,,,,,,,1,1,1,1,,,,,,2,2,2,2
Open Price,High Price,Low Price,Last Price,Volume,Open Interest,Open Price,High Price,Low Price,Last Price,Volume,Open Interest,,VOL Change,Vol Change %,OI Change,OI Change %,CALENDAR,Vol Ratio,Vol Ratio Change,OI Ratio,OI Ratio Change,VOL Change,Vol Change %,OI Change,OI Change %
PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,OPEN_INT,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,OPEN_INT,Dates,,,,,,,,,,,,,
86.5,86.8,85.35,85.375,22978,121022,89.75,90,88.75,89.075,13944,77349,04/01/2010,,,,,-3.25,1.647877223,,1.564622684,,,,,
85.525,86.6,85.35,86.325,17203,115925,89.075,89.925,88.95,89.75,11866,78041,05/01/2010,-5775,-0.2513273566,-5097,-0.04211630943,-3.55,1.449772459,-0.1202181578,1.485437142,-0.05060999242,-2078,-0.1490246701,692,0.008946463432
86.45,86.775,85.625,85.95,20838,113031,89.7,90,89.25,89.65,11645,80560,06/01/2010,3635,0.2113003546,-2894,-0.02496441665,-3.25,1.789437527,0.2342885365,1.403066038,-0.05545243346,-221,-0.01862464183,2519,0.0322779052
86.05,86.65,85.55,85.925,18311,111303,89.6,90.1,89.05,89.45,11639,82262,07/01/2010,-2527,-0.1212688358,-1728,-0.01528784139,-3.55,1.573245124,-0.1208158427,1.353030561,-0.03566152661,-6,-0.0005152425934,1702,0.02112711023
85.775,86.175,85.4,85.825,28982,18479,89.4,89.9,88.9,89.8,22650,139055,08/01/2010,10671,0.5827644585,-92824,-0.8339757239,-3.625,1.279558499,-0.1866756939,0.1328898637,-0.9017835461,11011,0.9460434745,56793,0.6903916754
85.875,85.875,85,85.05,27566,97092,89.65,89.65,88.95,89.225,21455,95918,11/01/2010,-1416,-0.04885791181,78613,4.254180421,-3.775,1.284828711,0.004118774065,1.012239621,6.617131909,-1195,-0.0527593819,-43137,-0.3102153824
85.05,85.575,84.75,85.45,29622,90221,89.15,89.45,88.65,89.225,23405,104439,12/01/2010,2056,0.07458463324,-6871,-0.07076793145,-4.1,1.265627003,-0.01494495594,0.8638631163,-0.1465823921,1950,0.09088790492,8521,0.08883629767
85.475,86.05,85.1,85.7,30945,80232,89.425,89.9,88.95,89.7,28315,112230,13/01/2010,1323,0.04466275066,-9989,-0.1107170171,-3.95,1.092883631,-0.1364883744,0.7148890671,-0.1724509895,4910,0.2097842341,7791,0.0745985695
85.975,86.8,85.8,86.65,34210,71261,89.875,90.675,89.7,90.55,33899,118243,14/01/2010,3265,0.1055097754,-8971,-0.1118132416,-3.9,1.009174312,-0.07659490573,0.6026656969,-0.1569801181,5584,0.1972099594,6013,0.05357747483
86.95,87.425,86.85,87.35,22263,65661,90.5,91.1,90.4,90.525,24870,122874,15/01/2010,-11947,-0.3492253727,-5600,-0.07858435891,-3.55,0.8951749095,-0.1129630442,0.5343766785,-0.1133116066,-9029,-0.2663500398,4631,0.03916510914
86.95,87.425,86.85,87.35,22263,65661,90.5,91.1,90.4,90.525,24870,122874,18/01/2010,0,0,0,0,-3.55,0.8951749095,0,0.5343766785,0,0,0,0,0
87.45,87.95,87.1,87.9,14594,60848,90.5,91.225,90.375,91.175,12690,124448,19/01/2010,-7669,-0.3444728922,-4813,-0.07330074169,-3.05,1.150039401,0.2847091544,0.4889431731,-0.08502149761,-12180,-0.4897466828,1574,0.01280987027
87.75,87.925,86.95,87.45,15310,57230,91,91.35,90.5,91.125,21249,128091,20/01/2010,716,0.04906125805,-3618,-0.05945963713,-3.25,0.7205044943,-0.3734958179,0.446791734,-0.08620928029,8559,0.6744680851,3643,0.02927327076
87.3,87.3,86.45,86.85,11879,54703,90.95,90.95,90.025,90.5,14420,128949,21/01/2010,-3431,-0.2241018942,-2527,-0.04415516338,-3.65,0.8237864078,0.1433466609,0.4242219792,-0.0505151574,-6829,-0.3213798296,858,0.006698362883
87.25,87.25,86.4,86.625,10975,52909,90.35,90.8,90.1,90.55,13836,129957,22/01/2010,-904,-0.07610068188,-1794,-0.03279527631,-3.1,0.793220584,-0.03710406423,0.4071269728,-0.04029731438,-584,-0.04049930652,1008,0.007817043948
86.825,86.825,85.9,86.2,10999,49536,90.55,90.675,89.85,90.175,16066,131876,25/01/2010,24,0.002186788155,-3373,-0.06375096864,-3.725,0.6846134694,-0.1369191833,0.3756255877,-0.07737484176,2230,0.1611737496,1919,0.01476642274
86.225,86.225,85.45,85.525,9186,46907,90.15,90.2,89.25,89.325,16471,132583,26/01/2010,-1813,-0.1648331667,-2629,-0.05307251292,-3.925,0.5577074859,-0.1853688091,0.3537934728,-0.05812201198,405,0.02520851488,707,0.005361096788
85.55,85.8,85.15,85.375,7886,44491,89.325,89.675,88.8,88.975,17760,132468,27/01/2010,-1300,-0.1415197039,-2416,-0.05150617179,-3.775,0.4440315315,-0.2038271984,0.335862246,-0.05068275186,1289,0.07825875782,-115,-0.0008673811876
85.525,85.9,85.125,85.65,4936,42962,89.05,89.625,88.7,89.2,12620,132707,28/01/2010,-2950,-0.3740806493,-1529,-0.03436650109,-3.525,0.3911251981,-0.119149947,0.3237357487,-0.03610556841,-5140,-0.2894144144,239,0.001804209318
85.625,86.15,85.35,85.8,7196,40635,89.35,89.9,88.975,89.375,15529,132108,29/01/2010,2260,0.4578606159,-2327,-0.05416414506,-3.725,0.4633910748,0.1847640526,0.3075892452,-0.04987556543,2909,0.2305071315,-599,-0.00451370312
85.825,85.85,85.225,85.25,9667,35342,89.25,89.475,88.55,88.7,18577,133205,01/02/2010,2471,0.343385214,-5293,-0.1302571675,-3.425,0.5203746568,0.1229708235,0.2653203709,-0.1374198707,3048,0.1962779316,1097,0.008303812033
85.3,86.4,85.275,86.225,7756,33905,88.725,89.925,88.725,89.875,14985,134464,02/02/2010,-1911,-0.1976828385,-1437,-0.04065983815,-3.425,0.5175842509,-0.005362301718,0.2521492742,-0.04964223689,-3592,-0.1933573774,1259,0.009451597162
86.35,86.55,85.8,86.45,6551,33148,89.825,90.15,89.15,90.1,17131,136925,03/02/2010,-1205,-0.1553635895,-757,-0.0223270904,-3.475,0.3824061643,-0.2611711744,0.2420887347,-0.03989914102,2146,0.1432098765,2461,0.01830229653
86.375,86.65,85.9,86.55,10107,30037,89.9,90.1,89.25,90.075,15795,138821,04/02/2010,3556,0.5428178904,-3111,-0.0938518161,-3.525,0.6398860399,0.6733151808,0.2163721627,-0.1062278756,-1336,-0.07798727453,1896,0.01384699653
86.6,87.9,86.25,87.425,21343,18462,89.875,91.2,89.65,90.4,29084,139055,05/02/2010,11236,1.111704759,-11575,-0.3853580584,-3.275,0.733839912,0.1468290699,0.1327676099,-0.3863923701,13289,0.8413421969,234,0.001685623933
87.675,87.95,87.15,87.675,16740,20263,90.625,91.2,90.4,90.8,19053,141942,08/02/2010,-4603,-0.2156679005,1801,0.09755172787,-2.95,0.878601795,0.1972662983,0.1427554917,0.07522830113,-10031,-0.3448975382,2887,0.02076156916
87.725,88.95,87.7,88.75,7232,17345,90.975,91.7,90.825,91.475,21944,141387,09/02/2010,-9508,-0.5679808841,-2918,-0.1440063169,-3.25,0.3295661684,-0.6248970008,0.1226774739,-0.1406462025,2891,0.151734635,-555,-0.003910047766
88.7,88.9,88.25,88.825,3880,12005,91.45,91.7,90.9,91.55,19836,140796,10/02/2010,-3352,-0.4634955752,-5340,-0.3078697031,-2.75,0.1956039524,-0.4064804851,0.0852652064,-0.304964443,-2108,-0.09606270507,-591,-0.00418001655
88.75,89.6,88.5,89.4,5345,13565,91.525,91.85,91.1,91.55,19171,141417,11/02/2010,1465,0.3775773196,1560,0.1299458559,-2.775,0.2788065307,0.4253624595,0.09592198958,0.1249839604,-665,-0.03352490421,621,0.004410636666
89.5,89.7,89.1,89.375,4733,10879,91.6,91.675,90.7,90.775,17847,140593,12/02/2010,-612,-0.1144995323,-2686,-0.1980095835,-2.1,0.2651986328,-0.04880767262,0.07737938589,-0.1933092065,-1324,-0.06906264671,-824,-0.005826739359
89.5,89.7,89.1,89.375,4733,10879,91.6,91.675,90.7,90.775,17847,140593,15/02/2010,0,0,0,0,-2.1,0.2651986328,0,0.07737938589,0,0,0,0,0
89.425,90.575,89.55,90.475,3639,9536,90.825,92.25,90.95,92.175,22052,143709,16/02/2010,-1094,-0.2311430382,-1343,-0.1234488464,-1.4,0.1650190459,-0.3777530294,0.06635631728,-0.1424548474,4205,0.2356138287,3116,0.0221632656
90.45,91.05,90.25,90.825,2555,8387,92.2,92.2,91.7,92.15,15964,142684,17/02/2010,-1084,-0.2978840341,-1149,-0.1204907718,-1.75,0.1600476071,-0.03012645449,0.05878024165,-0.1141726355,-6088,-0.2760747325,-1025,-0.007132469087
90.95,92.3,90.95,92.175,4025,5901,92.025,93.35,91.875,93.05,25295,142735,18/02/2010,1470,0.5753424658,-2486,-0.2964111124,-1.075,0.1591223562,-0.005781098111,0.04134234771,-0.2966625086,9331,0.5845026309,51,0.000357433209
92.15,93,92.025,92.775,2866,4330,92.95,93.525,92.875,93.3,18819,141095,19/02/2010,-1159,-0.2879503106,-1571,-0.2662260634,-0.8,0.1522928955,-0.042919555,0.03068854318,-0.2576971342,-6476,-0.2560189761,-1640,-0.0114898238
92.6,92.625,91.775,92.05,2921,2801,93.2,93.4,92.9,93.225,14518,141590,22/02/2010,55,0.01919050942,-1529,-0.3531177829,-0.6,0.2011985122,0.3211286814,0.01978247051,-0.3553792894,-4301,-0.2285456188,495,0.003508274567
92.3,92.3,91.6,91.75,1991,1878,93.25,93.325,92.2,92.425,20070,143047,23/02/2010,-930,-0.318384115,-923,-0.3295251696,-0.95,0.09920279023,-0.5069407365,0.01312855215,-0.3363542665,5552,0.3824218212,1457,0.01029027474
91.75,91.9,91.6,91.775,1190,1083,92.475,92.525,91.85,91.925,18382,143457,24/02/2010,-801,-0.4023103968,-795,-0.4233226837,-0.725,0.06473724296,-0.3474251803,0.007549300487,-0.424970827,-1688,-0.08410563029,410,0.002866190832
91.7,92.15,91.6,91.9,911,333,91.95,92.225,91.6,91.75,15502,141348,25/02/2010,-279,-0.2344537815,-750,-0.6925207756,-0.25,0.05876661076,-0.09222870673,0.002355887597,-0.6879329945,-2880,-0.1566750082,-2109,-0.01470126937
92.25,92.25,90,90.3,407,333,91.95,92.125,91.5,91.925,14095,139920,26/02/2010,-504,-0.5532381998,0,0,0.3,0.02887548776,-0.5086412609,0.002379931389,0.0102058319,-1407,-0.09076248226,-1428,-0.01010272519
92.025,92.2,91.55,91.725,17389,137429,90.425,90.725,90.25,90.6,13262,101896,01/03/2010,16982,41.72481572,137096,411.6996997,1.6,1.311189866,44.40840579,1.348718301,565.7046987,-833,-0.05909897127,-38024,-0.2717552887
91.9,92.875,91.725,92.775,19971,133164,90.725,91.35,90.55,91.25,13887,102925,02/03/2010,2582,0.1484846742,-4265,-0.03103420675,1.175,1.438107583,0.0967958342,1.293796454,-0.04072151111,625,0.04712713015,1029,0.01009853184
92.8,93.25,92.65,92.9,18465,128106,91.3,91.5,91.1,91.475,10829,105576,03/03/2010,-1506,-0.07540934355,-5058,-0.03798323871,1.5,1.705143596,0.1856857001,1.213400773,-0.06213935785,-3058,-0.220205948,2651,0.0257566189
92.975,93.2,92.6,93.025,14098,125749,91.375,91.775,91.2,91.675,9662,107544,04/03/2010,-4367,-0.2365014893,-2357,-0.01839882597,1.6,1.459118195,-0.1442842711,1.169279551,-0.03636162362,-1167,-0.1077661834,1968,0.01864060014
93.025,93.25,92.75,92.95,20975,118988,91.675,91.925,91.425,91.575,16805,111112,05/03/2010,6877,0.4877996879,-6761,-0.05376583512,1.35,1.248140434,-0.144592646,1.070883433,-0.08415106354,7143,0.7392879321,3568,0.0331771182
93.075,94.45,93,94.2,37359,107716,91.525,92.5,91.525,92.275,24728,116954,08/03/2010,16384,0.7811203814,-11272,-0.09473224191,1.55,1.510797477,0.2104386934,0.9210116798,-0.1399515097,7923,0.4714668253,5842,0.05257757938
94.225,94.6,94.1,94.4,27041,98857,92.3,92.45,92.075,92.325,22793,119924,09/03/2010,-10318,-0.2761851227,-8859,-0.08224404917,1.925,1.186373009,-0.2147372314,0.8243304093,-0.1049729039,-1935,-0.07825137496,2970,0.02539459959
94.3,94.6,93.775,93.875,31236,93322,92.15,92.25,91.45,91.725,29423,128267,10/03/2010,4195,0.1551347953,-5535,-0.0559899653,2.15,1.061618462,-0.1051562591,0.7275604793,-0.1173921632,6630,0.2908787786,8343,0.0695690604
93.775,94.125,93.55,93.825,28938,86502,91.55,92,91.425,91.95,26585,136636,11/03/2010,-2298,-0.07356895889,-6820,-0.07308030261,2.225,1.088508557,0.0253293407,0.6330835212,-0.1298544393,-2838,-0.09645515413,8369,0.06524671194
93.95,95.2,93.825,95.1,27510,81731,91.85,93,91.8,92.8,25791,141255,12/03/2010,-1428,-0.04934687954,-4771,-0.05515479411,2.1,1.066651157,-0.02008013619,0.578606067,-0.08605097482,-794,-0.02986646605,4619,0.03380514652
95.175,95.85,95.05,95.65,17643,78215,92.8,93.675,92.7,93.6,18522,144466,15/03/2010,-9867,-0.3586695747,-3516,-0.04301917265,2.375,0.9525429219,-0.1069780262,0.5414076669,-0.06428968223,-7269,-0.2818425032,3211,0.02273193869
95.8,95.925,95.2,95.475,12734,76492,93.7,93.825,93.3,93.625,18301,149964,16/03/2010,-4909,-0.278240662,-1723,-0.02202902257,2.1,0.6958089722,-0.2695248097,0.5100690832,-0.05788352387,-221,-0.01193175683,5498,0.03805739759
95.4,96.375,95.4,96.15,9988,73972,93.6,94.1,93.525,93.975,17397,150548,17/03/2010,-2746,-0.21564316,-2520,-0.03294462166,1.8,0.5741219751,-0.1748856396,0.4913515955,-0.03669598562,-904,-0.04939620786,584,0.003894267958
96.375,97.9,96.3,97.525,17797,71091,94.1,95.35,94,95.175,20861,155498,18/03/2010,7809,0.7818382058,-2881,-0.0389471692,2.275,0.8531230526,0.4859613282,0.457182729,-0.06954056276,3464,0.1991147899,4950,0.03287987884
97.5,98.7,96.975,97.975,14278,64592,95.15,96.3,94.5,95.125,24422,158287,19/03/2010,-3519,-0.1977299545,-6499,-0.09141804166,2.35,0.5846368029,-0.3147098755,0.4080688875,-0.1074271585,3561,0.1707013087,2789,0.01793592201
98,98.225,96.625,97.1,14403,64441,94.95,95.3,93.75,94.075,22298,163425,22/03/2010,125,0.008754727553,-151,-0.002337750805,3.05,0.6459323706,0.1048438405,0.3943154352,-0.03370375133,-2124,-0.08697076407,5138,0.03246002514
97.1,97.3,95.25,95.7,18589,59127,94.1,94.675,92.325,92.375,28119,163091,23/03/2010,4186,0.2906338957,-5314,-0.0824630282,3,0.6610832533,0.02345583437,0.3625399317,-0.08058397081,5821,0.2610548031,-334,-0.002043750956
95.75,95.85,94.775,95.725,14669,57262,92.575,93.05,91.925,92.875,17992,164905,24/03/2010,-3920,-0.2108774006,-1865,-0.03154227341,3.175,0.815306803,0.2332891492,0.3472423517,-0.04219557268,-10127,-0.3601479427,1814,0.01112262479
95.75,95.75,94.675,94.75,9404,55413,92.9,93.125,91.975,92.125,16821,164886,25/03/2010,-5265,-0.3589201718,-1849,-0.03229017499,2.85,0.5590630759,-0.3142911676,0.3360685565,-0.03217866469,-1171,-0.06508448199,-19,-0.0001152178527
94.8,95.2,93.8,94.025,12714,52167,92,92.75,91.5,91.575,21556,166820,26/03/2010,3310,0.3519778818,-3246,-0.05857831195,2.8,0.5898125812,0.05500185326,0.3127143028,-0.06949252814,4735,0.2814933714,1934,0.01172931601
94.625,95.775,94.6,95.375,9453,50198,92,93.275,92,92.9,14611,166807,29/03/2010,-3261,-0.2564889099,-1969,-0.03774416777,2.625,0.646978304,0.09692184375,0.3009346131,-0.03766917496,-6945,-0.3221840787,-13,-0.00007792830596
95.675,96.15,95.375,96.05,11039,48513,93.225,93.375,92.7,93.175,16066,167476,30/03/2010,1586,0.1677774252,-1685,-0.03356707439,2.45,0.6871031993,0.06201891939,0.2896713559,-0.03742758949,1455,0.09958250633,669,0.004010623055
96.2,96.6,95.6,96.55,11180,46970,93.25,93.9,92.825,93.55,20204,169072,31/03/2010,141,0.0127728961,-1543,-0.03180590769,2.95,0.5533557711,-0.1946540611,0.2778106369,-0.0409454327,4138,0.2575625545,1596,0.009529723662
96.575,96.8,96,96.65,25519,32939,93.625,94.05,93.1,93.525,25621,166453,01/04/2010,14339,1.28255814,-14031,-0.2987225889,2.95,0.9960188908,0.7999611511,0.197887692,-0.28768857,5417,0.2681152247,-2619,-0.01549044194
96.575,96.8,96,96.65,101,37016,93.625,94.05,93.1,93.525,25621,166446,02/04/2010,-25418,-0.9960421647,4077,0.1237742494,2.95,0.003942078764,-0.9960421647,0.2223904449,0.1238215105,0,0,-7,-0.00004205391312
96.85,97.975,96.75,97.325,22834,36324,93.55,94.825,93.55,94.2,23981,166306,05/04/2010,22733,225.0792079,-692,-0.01869461854,3.3,0.9521704683,240.5401937,0.2184166536,-0.01786853438,-1640,-0.0640099918,-140,-0.0008411136345
97.425,98.85,97,97.25,10179,31946,94.4,94.95,93.425,93.575,19708,165601,06/04/2010,-12655,-0.5542173951,-4378,-0.1205263737,3.025,0.5164907652,-0.4575648139,0.1929094631,-0.1167822604,-4273,-0.178182728,-705,-0.004239173572
99,99.95,98.975,99.45,11571,27446,95.025,95.45,94.25,94.75,25036,165534,07/04/2010,1392,0.1367521368,-4500,-0.1408627058,3.975,0.4621744688,-0.1051641192,0.1658027958,-0.1405149694,5328,0.2703470672,-67,-0.0004045869288
99.25,99.75,98.575,99.35,8788,25475,94.525,94.875,93.775,94.325,20882,163103,08/04/2010,-2783,-0.2405150808,-1971,-0.07181374335,4.725,0.4208409156,-0.08943279202,0.156189647,-0.05797941296,-4154,-0.1659210737,-2431,-0.01468580473
99.575,100.2,99.575,99.65,5670,23507,94.575,95.325,94.575,94.75,14902,162334,09/04/2010,-3118,-0.3548020027,-1968,-0.07725220805,5,0.3804858408,-0.09589151933,0.1448063868,-0.07288101623,-5980,-0.2863710373,-769,-0.004714812113
100.025,100.2,98.75,99,4578,22861,95.025,95.3,93.9,94.05,15291,162547,12/04/2010,-1092,-0.1925925926,-646,-0.02748117582,5,0.2993917991,-0.2131328765,0.1406423988,-0.02875555498,389,0.02610387867,213,0.001312109601
99.5,99.5,97.775,98.325,6260,20701,94.1,94.425,93.075,93.475,18156,161659,13/04/2010,1682,0.3674093491,-2160,-0.09448405582,5.4,0.3447896012,0.1516334191,0.1280534953,-0.08951001689,2865,0.1873651167,-888,-0.005463035307
98.5,98.5,97.025,97.125,6908,17511,93.55,93.8,92.875,92.95,14955,161957,14/04/2010,648,0.103514377,-3190,-0.1540988358,4.95,0.4619190906,0.3397129407,0.1081212915,-0.1556552894,-3201,-0.1763053536,298,0.001843386387
97.1,98.05,96.95,98,4863,16121,93,94.45,93,94.3,18490,163519,15/04/2010,-2045,-0.2960335843,-1390,-0.07937867626,4.1,0.2630070308,-0.430620998,0.09858793168,-0.08817282561,3535,0.236375794,1562,0.009644535278
98,98.825,97.8,98.75,3122,15279,94.35,94.7,93.65,94.65,14501,164857,16/04/2010,-1741,-0.3580094592,-842,-0.05223001055,3.65,0.2152954969,-0.1814078271,0.09268032295,-0.05992223014,-3989,-0.2157382369,1338,0.008182535363
98.725,99.1,98.575,98.95,1998,14709,94.45,94.825,94.3,94.5,11657,165619,19/04/2010,-1124,-0.3600256246,-570,-0.03730610642,4.275,0.1713991593,-0.2038887863,0.08881227395,-0.04173538535,-2844,-0.1961244052,762,0.004622187714
99.1,99.2,98.55,98.675,3188,12865,94.675,94.75,94.225,94.6,12119,166731,20/04/2010,1190,0.5955955956,-1844,-0.1253654225,4.425,0.2630580081,0.5347683685,0.07716021616,-0.1311987328,462,0.03963283864,1112,0.006714205496
98.825,99.6,98.825,99.6,4104,10786,94.6,95.9,94.6,95.45,22444,167657,21/04/2010,916,0.287327478,-2079,-0.1616012437,4.225,0.182855106,-0.3048867534,0.06433372898,-0.166231872,10325,0.8519679842,926,0.005553856212
99.575,99.975,99,99.75,2981,9109,95.475,95.925,94.85,95.6,18872,168471,22/04/2010,-1123,-0.2736354776,-1677,-0.1554793251,4.1,0.1579588809,-0.1361527479,0.05406865277,-0.1595597889,-3572,-0.1591516664,814,0.004855150695
100.125,100.125,99,99.225,2365,7540,95.7,95.975,94.6,94.825,15698,167515,23/04/2010,-616,-0.2066420664,-1569,-0.172247228,4.425,0.1506561345,-0.04623194531,0.04501089455,-0.167523283,-3174,-0.1681856719,-956,-0.005674567136
99.85,99.875,98.825,99.525,2233,6145,95.8,95.8,94.825,95.5,19235,165307,26/04/2010,-132,-0.05581395349,-1395,-0.1850132626,4.05,0.1160904601,-0.2294342314,0.03717325945,-0.1741275124,3537,0.2253153268,-2208,-0.01318090917
100.15,100.15,97.1,98.05,4288,3398,95.75,96.2,92.75,93.725,33078,161376,27/04/2010,2055,0.9202866099,-2747,-0.4470301058,4.4,0.1296329887,0.1166549653,0.02105641483,-0.4335601682,13843,0.7196776709,-3931,-0.02377999722
98.15,98.625,97.55,98.05,2175,2144,93.85,94.1,92.95,93.425,23829,158691,28/04/2010,-2113,-0.4927705224,-1254,-0.3690406121,4.3,0.09127533677,-0.2958942188,0.01351053305,-0.3583649849,-9249,-0.2796118266,-2685,-0.01663816181
98.35,99.125,98.125,98.975,2060,981,93.5,94.25,93.425,93.875,15834,156466,29/04/2010,-115,-0.05287356322,-1163,-0.5424440299,4.85,0.1300997853,0.4253553026,0.006269732721,-0.5359374276,-7995,-0.3355155483,-2225,-0.01402095897
99.3,99.95,96,99.925,1356,981,93.95,94.525,93.65,94.225,19362,154953,30/04/2010,-704,-0.3417475728,0,0,5.35,0.07003408739,-0.4616894467,0.006330951966,0.009764251095,3528,0.2228116711,-1513,-0.009669832424
94.625,95.7,93.9,95.525,25325,152220,93.75,95,93.2,94.95,14511,97086,03/05/2010,23969,17.67625369,151239,154.1681957,0.875,1.745227758,23.91969016,1.567888264,246.6544242,-4851,-0.2505422993,-57867,-0.3734487232
95.575,96.675,94.8,96.025,30372,147667,94.975,95.575,94.05,95.15,22604,99953,04/05/2010,5047,0.1992892399,-4553,-0.02991065563,0.6,1.34365599,-0.2300970554,1.477364361,-0.05773619514,8093,0.557714837,2867,0.02953051933
96.5,97.2,95.575,96.7,36973,145169,95.4,95.5,94.3,95.25,22001,100890,05/05/2010,6601,0.2173383379,-2498,-0.01691644037,1.1,1.680514522,0.2507029585,1.438883933,-0.02604667424,-603,-0.02667669439,937,0.009374405971
96.775,97.05,95.1,95.85,32993,139312,95.25,95.425,93.3,94.45,22028,105144,06/05/2010,-3980,-0.1076461201,-5857,-0.0403460794,1.525,1.497775558,-0.1087398897,1.324963859,-0.07917252483,27,0.001227216945,4254,0.04216473387
95.9,96.425,95.3,95.9,30976,133687,94.425,94.85,93.6,94.2,24950,108930,07/05/2010,-2017,-0.06113417998,-5625,-0.04037699552,1.475,1.241523046,-0.1710887261,1.227274396,-0.07372990744,2922,0.1326493554,3786,0.03600776079
96.4,97.125,95.9,96.7,37844,121794,94.45,95.5,94.175,95.075,24545,114874,10/05/2010,6868,0.2217200413,-11893,-0.08896152954,1.95,1.541821145,0.2418787953,1.060239915,-0.1361019849,-405,-0.01623246493,5944,0.05456715322
96.5,96.975,96.1,96.8,34153,111514,94.725,95.55,94.55,95.375,26985,124984,11/05/2010,-3691,-0.09753197336,-10280,-0.08440481469,1.775,1.265629053,-0.1791336775,0.892226205,-0.1584676333,2440,0.09940924832,10110,0.08800947125
96.55,96.9,95.55,95.7,37121,99141,95.15,95.525,94.4,94.7,31529,132661,12/05/2010,2968,0.0869030539,-12373,-0.1109546783,1.4,1.177360525,-0.06974281108,0.7473258908,-0.1624031141,4544,0.1683898462,7677,0.06142386225
95.85,96.05,95.275,95.575,31867,87674,94.7,95.075,94.275,94.65,27872,141627,13/05/2010,-5254,-0.1415371353,-11467,-0.1156635499,1.15,1.143333812,-0.02890084455,0.6190486277,-0.1716483594,-3657,-0.1159884551,8966,0.0675858014
95.75,95.9,93.025,93.25,35745,81530,94.675,94.825,91.95,92,28189,142067,14/05/2010,3878,0.1216932877,-6144,-0.07007778817,1.075,1.26804782,0.109079262,0.5738841533,-0.07295787836,317,0.01137342135,440,0.003106752244
93.25,93.5,92.425,92.5,25747,76341,92,92.225,91.15,91.2,19585,142061,17/05/2010,-9998,-0.279703455,-5189,-0.06364528394,1.25,1.314628542,0.03673419996,0.5373818289,-0.06360573665,-8604,-0.3052254425,-6,-0.00004223359401
92.65,93.375,92.5,92.75,16968,70959,91.3,92.125,91.2,91.525,13517,142370,18/05/2010,-8779,-0.3409717637,-5382,-0.07049946949,1.35,1.255308131,-0.0451233256,0.4984125869,-0.07251685843,-6068,-0.3098289507,309,0.002175121955
92.75,92.75,90.9,92.425,22784,66792,91.4,91.775,89.6,91.525,28512,145197,19/05/2010,5816,0.3427628477,-4167,-0.05872405192,1.35,0.7991021324,-0.3634215273,0.4600095043,-0.07705078804,14995,1.109343789,2827,0.01985671139
92.65,92.675,90.5,91.45,23189,62937,91.65,91.75,89.7,90.475,26601,146880,20/05/2010,405,0.01777563202,-3855,-0.05771649299,1,0.8717341453,0.09089202738,0.4284926471,-0.06851349151,-1911,-0.06702441077,1683,0.01159114858
91.7,92.175,90.7,91.375,14006,60427,90.475,91.45,89.9,90.625,21555,144894,21/05/2010,-9183,-0.3960067273,-2510,-0.03988115099,1.225,0.6497796335,-0.2546126167,0.4170428037,-0.02672121315,-5046,-0.1896921168,-1986,-0.01352124183
91.5,91.725,91,91.125,12464,56108,90.65,90.95,90.1,90.2,12736,144786,24/05/2010,-1542,-0.1100956733,-4319,-0.07147467192,0.85,0.9786432161,0.5061155592,0.3875236556,-0.07078205844,-8819,-0.4091394108,-108,-0.0007453724792
91.1,91.175,89.325,90.025,12410,51817,90.2,90.2,88.5,89.075,19341,144587,25/05/2010,-54,-0.004332477535,-4291,-0.07647750766,0.9,0.6416421074,-0.3443554332,0.358379384,-0.07520643228,6605,0.5186086683,-199,-0.00137444228
90.725,91,90.4,90.8,9917,47435,89.625,90.05,89.525,89.925,13822,144951,26/05/2010,-2493,-0.200886382,-4382,-0.084566841,1.1,0.7174793807,0.118192482,0.3272485185,-0.08686567074,-5519,-0.2853523603,364,0.002517515406
90.5,91.725,90.475,91.575,12597,44411,89.7,90.85,89.625,90.775,16299,146038,27/05/2010,2680,0.270243017,-3024,-0.06375039528,0.8,0.7728695012,0.07720099279,0.3041057807,-0.07071915218,2477,0.1792070612,1087,0.007499085898
91.7,91.775,90.325,90.525,9748,41888,90.8,90.9,89.15,89.25,20481,144860,28/05/2010,-2849,-0.2261649599,-2523,-0.05681024971,0.9,0.4759533226,-0.3841737553,0.2891619495,-0.04914024056,4182,0.2565801583,-1178,-0.008066393678
91.7,91.775,90.325,90.525,9748,41888,90.8,90.9,89.15,89.25,20481,144860,31/05/2010,0,0,0,0,0.9,0.4759533226,0,0.2891619495,0,0,0,0,0
90.35,91.175,90,90.8,7319,38739,89.2,90.025,89,89.625,15596,145880,01/06/2010,-2429,-0.2491793188,-3149,-0.07517666157,1.15,0.4692869967,-0.01400625988,0.2655538799,-0.08164307099,-4885,-0.2385137444,1020,0.007041281237
90.9,92.2,90.65,92.05,13532,35188,89.625,90.975,89.5,90.75,19847,146421,02/06/2010,6213,0.8488864599,-3551,-0.09166473063,1.275,0.6818158916,0.4528761641,0.240320719,-0.09502087067,4251,0.2725698897,541,0.003708527557
